checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline,published_match_rate
simulator,0.15,0.45,0.95,keyword_only,54,0.3333333333333333,9.462614933649698,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.45,0.95,keyword_regex_extended,54,0.8333333333333334,36.409787231021454,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.45,0.95,keyword_regex_severity,54,0.8333333333333334,36.409787231021454,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.45,0.95,minilm_finetuned,54,0.8333333333333334,33.48491197162204,0.75,36,1.0,18,0.9444444444444444
simulator,0.15,0.45,0.95,minilm_logreg,54,0.8703703703703703,35.59715618910613,0.8055555555555556,36,1.0,18,0.9444444444444444
simulator,0.15,0.45,0.95,tfidf_logreg,54,0.8888888888888888,34.99459796481662,0.8333333333333334,36,1.0,18,1.0
simulator,0.15,0.45,1.0,agentic,54,0.7222222222222222,35.701327085494995,0.75,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.45,1.0,bge_m3_logreg,54,0.8518518518518519,35.616923844372785,0.7777777777777778,36,1.0,18,0.9444444444444444
simulator,0.15,0.45,1.0,embedding_severity,54,1.0,45.59490101425736,1.0,36,1.0,18,1.0
simulator,0.15,0.45,1.0,fixed_midrange,54,0.5185185185185185,31.077702628241646,0.7777777777777778,36,0.0,18,0.6666666666666666
simulator,0.15,0.45,1.0,gemini_3_5_flash,54,0.7222222222222222,36.22687063393769,0.75,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.45,1.0,groq_gpt_oss_120b,54,0.7777777777777778,37.178344329198204,0.8333333333333334,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.45,1.0,groq_llama3,54,0.5925925925925926,35.147148353082166,0.5555555555555556,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.45,1.0,groq_llama4,54,0.5185185185185185,34.449120927740026,0.5833333333333334,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.45,1.0,groq_qwen3_8,54,0.7962962962962963,37.138790678094935,0.8611111111111112,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.45,1.0,keyword_only,54,0.3333333333333333,8.84871056344774,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.45,1.0,keyword_regex_extended,54,0.8333333333333334,36.24910939181292,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.45,1.0,keyword_regex_severity,54,0.8333333333333334,36.24910939181292,0.8333333333333334,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.45,1.0,minilm_finetuned,54,0.8333333333333334,33.218503934365735,0.75,36,1.0,18,0.9444444444444444
simulator,0.15,0.45,1.0,minilm_logreg,54,0.8703703703703703,35.33074815184982,0.8055555555555556,36,1.0,18,0.9444444444444444
simulator,0.15,0.45,1.0,tfidf_logreg,54,0.8888888888888888,34.80525571328622,0.8333333333333334,36,1.0,18,1.0
simulator,0.15,0.5,0.5,agentic,54,0.35185185185185186,41.42074683860496,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.5,bge_m3_logreg,54,0.42592592592592593,42.54340429659243,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.5,embedding_severity,54,0.6111111111111112,51.87704997592502,0.9166666666666666,36,0.0,18,1.0
simulator,0.15,0.5,0.5,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.5,gemini_3_5_flash,54,0.35185185185185186,41.910231272379555,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.5,groq_gpt_oss_120b,54,0.4074074074074074,42.98031340705024,0.6111111111111112,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.5,groq_llama3,54,0.3333333333333333,41.20226739954065,0.5,36,0.0,18,0.8703703703703703
simulator,0.15,0.5,0.5,groq_llama4,54,0.2962962962962963,40.44233823705603,0.4444444444444444,36,0.0,18,0.7592592592592593
simulator,0.15,0.5,0.5,groq_qwen3_8,54,0.3888888888888889,42.89588977672435,0.5833333333333334,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.5,keyword_only,54,0.09259259259259259,25.635130599693017,0.1388888888888889,36,0.0,18,0.3888888888888889
simulator,0.15,0.5,0.5,keyword_regex_extended,54,0.4074074074074074,40.61204327477349,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.5,keyword_regex_severity,54,0.4074074074074074,40.61204327477349,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.5,minilm_finetuned,54,0.3888888888888889,39.97846652843334,0.5833333333333334,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.5,minilm_logreg,54,0.4444444444444444,42.1966339747111,0.6666666666666666,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.5,tfidf_logreg,54,0.4074074074074074,40.386597138864026,0.6111111111111112,36,0.0,18,1.0
simulator,0.15,0.5,0.55,agentic,54,0.35185185185185186,40.5353294301916,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.55,bge_m3_logreg,54,0.42592592592592593,41.82829005629928,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.55,embedding_severity,54,0.6111111111111112,51.266686898690686,0.9166666666666666,36,0.0,18,1.0
simulator,0.15,0.5,0.55,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.55,gemini_3_5_flash,54,0.35185185185185186,41.022253389711736,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.55,groq_gpt_oss_120b,54,0.4074074074074074,42.10408729977078,0.6111111111111112,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.55,groq_llama3,54,0.3333333333333333,40.276916609870064,0.5,36,0.0,18,0.8703703703703703
simulator,0.15,0.5,0.55,groq_llama4,54,0.2962962962962963,39.41864197342484,0.4444444444444444,36,0.0,18,0.7592592592592593
simulator,0.15,0.5,0.55,groq_qwen3_8,54,0.3888888888888889,42.022151982342756,0.5833333333333334,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.55,keyword_only,54,0.037037037037037035,23.904643058776855,0.05555555555555555,36,0.0,18,0.3888888888888889
simulator,0.15,0.5,0.55,keyword_regex_extended,54,0.4074074074074074,40.10395721152977,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.55,keyword_regex_severity,54,0.4074074074074074,40.10395721152977,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.55,minilm_finetuned,54,0.37037037037037035,39.2205042662444,0.5555555555555556,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.55,minilm_logreg,54,0.42592592592592593,41.43867171252215,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.55,tfidf_logreg,54,0.4074074074074074,39.77623406162969,0.6111111111111112,36,0.0,18,1.0
simulator,0.15,0.5,0.6,agentic,54,0.35185185185185186,39.713035336247195,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.6,bge_m3_logreg,54,0.42592592592592593,41.16678025987413,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.6,embedding_severity,54,0.6111111111111112,50.70009213906747,0.9166666666666666,36,0.0,18,1.0
simulator,0.15,0.5,0.6,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.6,gemini_3_5_flash,54,0.35185185185185186,40.19724312535039,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.6,groq_gpt_oss_120b,54,0.4074074074074074,41.28083659984447,0.6111111111111112,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.6,groq_llama3,54,0.3333333333333333,39.42326418558756,0.5,36,0.0,18,0.8703703703703703
simulator,0.15,0.5,0.6,groq_llama4,54,0.25925925925925924,38.518433464898,0.3888888888888889,36,0.0,18,0.7592592592592593
simulator,0.15,0.5,0.6,groq_qwen3_8,54,0.3888888888888889,41.186509626883044,0.5833333333333334,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.6,keyword_only,54,0.0,22.34775091100622,0.0,36,0.0,18,0.3888888888888889
simulator,0.15,0.5,0.6,keyword_regex_extended,54,0.4074074074074074,39.632454766167534,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.6,keyword_regex_severity,54,0.4074074074074074,39.632454766167534,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.6,minilm_finetuned,54,0.35185185185185186,38.54115238896123,0.5277777777777778,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.6,minilm_logreg,54,0.4074074074074074,40.759319870560255,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.6,tfidf_logreg,54,0.4074074074074074,39.20963930200647,0.6111111111111112,36,0.0,18,1.0
simulator,0.15,0.5,0.65,agentic,54,0.35185185185185186,38.95573820891204,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.65,bge_m3_logreg,54,0.42592592592592593,40.48219832667598,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.65,embedding_severity,54,0.6111111111111112,50.102270444234215,0.9166666666666666,36,0.0,18,1.0
simulator,0.15,0.5,0.65,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.65,gemini_3_5_flash,54,0.35185185185185186,39.42356900815611,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.65,groq_gpt_oss_120b,54,0.4074074074074074,40.52077070871989,0.6111111111111112,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.65,groq_llama3,54,0.3333333333333333,38.617621916311755,0.5,36,0.0,18,0.8703703703703703
simulator,0.15,0.5,0.65,groq_llama4,54,0.25925925925925924,37.74498879468,0.3888888888888889,36,0.0,18,0.7592592592592593
simulator,0.15,0.5,0.65,groq_qwen3_8,54,0.3888888888888889,40.390342994972514,0.5833333333333334,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.65,keyword_only,54,0.0,20.75491361264829,0.0,36,0.0,18,0.3888888888888889
simulator,0.15,0.5,0.65,keyword_regex_extended,54,0.4074074074074074,39.13667862503617,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.65,keyword_regex_severity,54,0.4074074074074074,39.13667862503617,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.65,minilm_finetuned,54,0.35185185185185186,37.845315544693555,0.5277777777777778,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.65,minilm_logreg,54,0.4074074074074074,40.063482990971316,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.65,tfidf_logreg,54,0.4074074074074074,38.611817607173215,0.6111111111111112,36,0.0,18,1.0
simulator,0.15,0.5,0.7,agentic,54,0.35185185185185186,38.17678131880584,0.5277777777777778,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.7,bge_m3_logreg,54,0.42592592592592593,39.65071607519079,0.6388888888888888,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.7,embedding_severity,54,0.6111111111111112,49.35904997366446,0.9166666666666666,36,0.0,18,1.0
simulator,0.15,0.5,0.7,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.7,gemini_3_5_flash,54,0.3888888888888889,38.59410146430687,0.5277777777777778,36,0.1111111111111111,18,0.8888888888888888
simulator,0.15,0.5,0.7,groq_gpt_oss_120b,54,0.4074074074074074,39.75329045896177,0.6111111111111112,36,0.0,18,0.8888888888888888
simulator,0.15,0.5,0.7,groq_llama3,54,0.37037037037037035,37.74509647157457,0.5,36,0.1111111111111111,18,0.8703703703703703
simulator,0.15,0.5,0.7,groq_llama4,54,0.25925925925925924,37.02951516045464,0.3888888888888889,36,0.0,18,0.7592592592592593
simulator,0.15,0.5,0.7,groq_qwen3_8,54,0.42592592592592593,39.54560903266624,0.5833333333333334,36,0.1111111111111111,18,0.8888888888888888
simulator,0.15,0.5,0.7,keyword_only,54,0.0,18.858039131870978,0.0,36,0.0,18,0.3888888888888889
simulator,0.15,0.5,0.7,keyword_regex_extended,54,0.4074074074074074,38.522266953079786,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.7,keyword_regex_severity,54,0.4074074074074074,38.522266953079786,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.7,minilm_finetuned,54,0.35185185185185186,37.01182980007596,0.5277777777777778,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.7,minilm_logreg,54,0.4074074074074074,39.22999724635371,0.6111111111111112,36,0.0,18,0.9444444444444444
simulator,0.15,0.5,0.7,tfidf_logreg,54,0.4074074074074074,37.86859713660346,0.6111111111111112,36,0.0,18,1.0
simulator,0.15,0.5,0.75,agentic,54,0.5,37.29187193623296,0.5277777777777778,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.5,0.75,bge_m3_logreg,54,0.6851851851851852,38.54624926602399,0.6388888888888888,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.5,0.75,embedding_severity,54,0.8703703703703703,48.35499669887401,0.9166666666666666,36,0.7777777777777778,18,1.0
simulator,0.15,0.5,0.75,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.75,gemini_3_5_flash,54,0.5,37.67303258401376,0.5277777777777778,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.5,0.75,groq_gpt_oss_120b,54,0.5555555555555556,38.885191405261004,0.6111111111111112,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.5,0.75,groq_llama3,54,0.5,36.801905420091416,0.5,36,0.5,18,0.8703703703703703
simulator,0.15,0.5,0.75,groq_llama4,54,0.3148148148148148,36.296338929070366,0.3888888888888889,36,0.16666666666666666,18,0.7592592592592593
simulator,0.15,0.5,0.75,groq_qwen3_8,54,0.5370370370370371,38.61533655943694,0.5833333333333334,36,0.4444444444444444,18,0.8888888888888888
simulator,0.15,0.5,0.75,keyword_only,54,0.25925925925925924,16.436577496705233,0.0,36,0.7777777777777778,18,0.3888888888888889
simulator,0.15,0.5,0.75,keyword_regex_extended,54,0.6111111111111112,37.696464997750745,0.6111111111111112,36,0.6111111111111112,18,0.9444444444444444
simulator,0.15,0.5,0.75,keyword_regex_severity,54,0.6111111111111112,37.696464997750745,0.6111111111111112,36,0.6111111111111112,18,0.9444444444444444
simulator,0.15,0.5,0.75,minilm_finetuned,54,0.6111111111111112,35.92384075235437,0.5277777777777778,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.5,0.75,minilm_logreg,54,0.6666666666666666,38.14200819863213,0.6111111111111112,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.5,0.75,tfidf_logreg,54,0.6666666666666666,36.86454386181302,0.6111111111111112,36,0.7777777777777778,18,1.0
simulator,0.15,0.5,0.8,agentic,54,0.5555555555555556,36.42261978431984,0.5277777777777778,36,0.6111111111111112,18,0.8888888888888888
simulator,0.15,0.5,0.8,bge_m3_logreg,54,0.7407407407407407,37.31964953740438,0.6388888888888888,36,0.9444444444444444,18,0.9444444444444444
simulator,0.15,0.5,0.8,embedding_severity,54,0.9259259259259259,47.257780693195485,0.9166666666666666,36,0.9444444444444444,18,1.0
simulator,0.15,0.5,0.8,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.8,gemini_3_5_flash,54,0.5555555555555556,36.84608055044104,0.5277777777777778,36,0.6111111111111112,18,0.8888888888888888
simulator,0.15,0.5,0.8,groq_gpt_oss_120b,54,0.6111111111111112,38.00261582268609,0.6111111111111112,36,0.6111111111111112,18,0.8888888888888888
simulator,0.15,0.5,0.8,groq_llama3,54,0.5370370370370371,35.988069004482696,0.5,36,0.6111111111111112,18,0.8703703703703703
simulator,0.15,0.5,0.8,groq_llama4,54,0.37037037037037035,35.55663062908031,0.3888888888888889,36,0.3333333333333333,18,0.7592592592592593
simulator,0.15,0.5,0.8,groq_qwen3_8,54,0.5925925925925926,37.791347415358935,0.5833333333333334,36,0.6111111111111112,18,0.8888888888888888
simulator,0.15,0.5,0.8,keyword_only,54,0.3148148148148148,13.900087232942935,0.0,36,0.9444444444444444,18,0.3888888888888889
simulator,0.15,0.5,0.8,keyword_regex_extended,54,0.6666666666666666,36.7930700690658,0.6111111111111112,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.5,0.8,keyword_regex_severity,54,0.6666666666666666,36.7930700690658,0.6111111111111112,36,0.7777777777777778,18,0.9444444444444444
simulator,0.15,0.5,0.8,minilm_finetuned,54,0.6666666666666666,34.74675810778582,0.5277777777777778,36,0.9444444444444444,18,0.9444444444444444
simulator,0.15,0.5,0.8,minilm_logreg,54,0.7222222222222222,36.96492557172422,0.6111111111111112,36,0.9444444444444444,18,0.9444444444444444
simulator,0.15,0.5,0.8,tfidf_logreg,54,0.7222222222222222,35.767327856134486,0.6111111111111112,36,0.9444444444444444,18,1.0
simulator,0.15,0.5,0.85,agentic,54,0.5740740740740741,35.74849581718445,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.85,bge_m3_logreg,54,0.7592592592592593,36.3329641200878,0.6388888888888888,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.85,embedding_severity,54,0.9444444444444444,46.439145229480886,0.9166666666666666,36,1.0,18,1.0
simulator,0.15,0.5,0.85,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.85,gemini_3_5_flash,54,0.5740740740740741,36.23215184388337,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.85,groq_gpt_oss_120b,54,0.6296296296296297,37.298282393702756,0.6111111111111112,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.85,groq_llama3,54,0.5555555555555556,35.353676831280744,0.5,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.5,0.85,groq_llama4,54,0.3888888888888889,34.89153259771842,0.3888888888888889,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.5,0.85,groq_qwen3_8,54,0.6111111111111112,37.17240280575223,0.5833333333333334,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.85,keyword_only,54,0.3333333333333333,11.87263857876813,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.5,0.85,keyword_regex_extended,54,0.6851851851851852,36.105494834758616,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.85,keyword_regex_severity,54,0.6851851851851852,36.105494834758616,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.85,minilm_finetuned,54,0.6851851851851852,33.84685382136592,0.5277777777777778,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.85,minilm_logreg,54,0.7407407407407407,36.06502126764368,0.6111111111111112,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.85,tfidf_logreg,54,0.7407407407407407,34.948692392419886,0.6111111111111112,36,1.0,18,1.0
simulator,0.15,0.5,0.9,agentic,54,0.5740740740740741,35.26944397113942,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.9,bge_m3_logreg,54,0.7592592592592593,35.61980881514373,0.6388888888888888,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.9,embedding_severity,54,0.9444444444444444,45.8913618017126,0.9166666666666666,36,1.0,18,1.0
simulator,0.15,0.5,0.9,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.9,gemini_3_5_flash,54,0.5740740740740741,35.785504826792966,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.9,groq_gpt_oss_120b,54,0.6296296296296297,36.78940063935739,0.6111111111111112,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.9,groq_llama3,54,0.5555555555555556,34.83988487278974,0.5,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.5,0.9,groq_llama4,54,0.3888888888888889,34.347284935138845,0.3888888888888889,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.5,0.9,groq_qwen3_8,54,0.6111111111111112,36.701672395070396,0.5833333333333334,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.9,keyword_only,54,0.3333333333333333,10.301083812007198,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.5,0.9,keyword_regex_extended,54,0.6851851851851852,35.63668300487377,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.9,keyword_regex_severity,54,0.6851851851851852,35.63668300487377,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.9,minilm_finetuned,54,0.6851851851851852,33.20773368411594,0.5277777777777778,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.9,minilm_logreg,54,0.7407407407407407,35.4259011303937,0.6111111111111112,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.9,tfidf_logreg,54,0.7407407407407407,34.4009089646516,0.6111111111111112,36,1.0,18,1.0
simulator,0.15,0.5,0.95,agentic,54,0.5740740740740741,34.93322385682,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.95,bge_m3_logreg,54,0.7592592592592593,35.151055856987284,0.6388888888888888,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.95,embedding_severity,54,0.9444444444444444,45.52148017176875,0.9166666666666666,36,1.0,18,1.0
simulator,0.15,0.5,0.95,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,0.95,gemini_3_5_flash,54,0.5740740740740741,35.489712459069715,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.95,groq_gpt_oss_120b,54,0.6296296296296297,36.425088184851184,0.6111111111111112,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.95,groq_llama3,54,0.5555555555555556,34.49703047010634,0.5,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.5,0.95,groq_llama4,54,0.3888888888888889,33.89970377639488,0.3888888888888889,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.5,0.95,groq_qwen3_8,54,0.6111111111111112,36.38672908147176,0.5833333333333334,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,0.95,keyword_only,54,0.3333333333333333,9.200917411733556,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.5,0.95,keyword_regex_extended,54,0.6851851851851852,35.32525551760638,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.95,keyword_regex_severity,54,0.6851851851851852,35.32525551760638,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,0.95,minilm_finetuned,54,0.6851851851851852,32.741642475128174,0.5277777777777778,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.95,minilm_logreg,54,0.7407407407407407,34.959809921405935,0.6111111111111112,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,0.95,tfidf_logreg,54,0.7407407407407407,34.03102733470775,0.6111111111111112,36,1.0,18,1.0
simulator,0.15,0.5,1.0,agentic,54,0.5740740740740741,34.706543154186676,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,1.0,bge_m3_logreg,54,0.7592592592592593,34.908842387022794,0.6388888888888888,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,1.0,embedding_severity,54,0.9444444444444444,45.33213792023835,0.9166666666666666,36,1.0,18,1.0
simulator,0.15,0.5,1.0,fixed_midrange,54,0.037037037037037035,28.900680930526168,0.05555555555555555,36,0.0,18,0.6666666666666666
simulator,0.15,0.5,1.0,gemini_3_5_flash,54,0.5740740740740741,35.28878709121987,0.5277777777777778,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,1.0,groq_gpt_oss_120b,54,0.6296296296296297,36.191620605963244,0.6111111111111112,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,1.0,groq_llama3,54,0.5555555555555556,34.27220585611131,0.5,36,0.6666666666666666,18,0.8703703703703703
simulator,0.15,0.5,1.0,groq_llama4,54,0.3888888888888889,33.54063971837362,0.3888888888888889,36,0.3888888888888889,18,0.7592592592592593
simulator,0.15,0.5,1.0,groq_qwen3_8,54,0.6111111111111112,36.18353951418841,0.5833333333333334,36,0.6666666666666666,18,0.8888888888888888
simulator,0.15,0.5,1.0,keyword_only,54,0.3333333333333333,8.587013041531598,0.0,36,1.0,18,0.3888888888888889
simulator,0.15,0.5,1.0,keyword_regex_extended,54,0.6851851851851852,35.16457767839785,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,1.0,keyword_regex_severity,54,0.6851851851851852,35.16457767839785,0.6111111111111112,36,0.8333333333333334,18,0.9444444444444444
simulator,0.15,0.5,1.0,minilm_finetuned,54,0.6851851851851852,32.47523443787186,0.5277777777777778,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,1.0,minilm_logreg,54,0.7407407407407407,34.69340188414962,0.6111111111111112,36,1.0,18,0.9444444444444444
simulator,0.15,0.5,1.0,tfidf_logreg,54,0.7407407407407407,33.84168508317735,0.6111111111111112,36,1.0,18,1.0
simulator,0.15,0.55,0.55,agentic,54,0.3148148148148148,39.67111958397759,0.4722222222222222,36,0.0,18,0.8888888888888888
simulator,0.15,0.55,0.55,bge_m3_logreg,54,0.3888888888888889,41.20281685723199,0.5833333333333334,36,0.0,18,0.9444444444444444
simulator,0.15,0.55,0.55,embedding_severity,54,0.5555555555555556,51.060896696867765,0.8333333333333334,36,0.0,18,1.0
simulator,0.15,0.55,0.55,fixed_midrange,54,0.0,27.05492771996392,0.0,36,0.0,18,0.6666666666666666
simulator,0.15,0.55,0.55,gemini_3_5_flash,54,0.3333333333333333,40.19982511025888,0.5,36,0.0,18,0.8888888888888888
simulator,0.15,0.55,0.55,groq_gpt_oss_120b,54,0.3333333333333333,41.267376299257634,0.5,36,0.0,18,0.8888888888888888
simulator,0.15,0.55,0.55,groq_llama3,54,0.3148148148148148,39.50386563053838,0.4722222222222222,36,0.0,18,0.8703703703703703
simulator,0.15,0.55,0.55,groq_llama4,54,0.25925925925925924,38.62743190482811,0.3888888888888889,36,0.0,18,0.7592592592592593
simulator,0.15,0.55,0.55,groq_qwen3_8,54,0.3333333333333333,41.19706789652506,0.5,36,0.0,18,0.8888888888888888
simulator,0.15,0.55,0.55,keyword_only,54,0.037037037037037035,23.66353017312509,0.05555555555555555,36,0.0,18,0.3888888888888889
simulator,0.15,0.55,0.55,keyword_regex_extended,54,0.3333333333333333,39.17108027140299,0.5,36,0.0,18,0.9444444444444444
simulator,0.15,0.55,0.55,keyword_regex_severity,54,0.3333333333333333,39.17108027140299,0.5,36,0.0,18,0.9444444444444444
simulator,0.15,0.55,0.55,minilm_finetuned,54,0.2962962962962963,38.594118683426466,0.4444444444444444,36,0.0,18,0.9444444444444444
