checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline,published_match_rate
turbofan,0.15,0.35,0.5,groq_qwen3_8,54,0.8703703703703703,56.07162290590781,1.0,36,0.6111111111111112,18,1.0
turbofan,0.15,0.35,0.5,keyword_only,54,0.6851851851851852,23.313640303081936,0.5555555555555556,36,0.9444444444444444,18,0.4444444444444444
turbofan,0.15,0.35,0.5,keyword_regex_extended,54,0.9259259259259259,52.23356613406428,1.0,36,0.7777777777777778,18,0.9444444444444444
turbofan,0.15,0.35,0.5,keyword_regex_severity,54,0.9259259259259259,52.23356613406428,1.0,36,0.7777777777777778,18,0.9444444444444444
turbofan,0.15,0.35,0.5,minilm_finetuned,54,0.9814814814814815,48.37243326946541,1.0,36,0.9444444444444444,18,0.9444444444444444
turbofan,0.15,0.35,0.5,minilm_logreg,54,0.9814814814814815,48.42101668870008,1.0,36,0.9444444444444444,18,0.9444444444444444
turbofan,0.15,0.35,0.5,tfidf_logreg,54,0.9814814814814815,48.405939874825656,1.0,36,0.9444444444444444,18,1.0
turbofan,0.15,0.35,0.55,agentic,54,0.8888888888888888,55.106767884007205,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.55,bge_m3_logreg,54,0.9444444444444444,43.73281918410902,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.55,embedding_severity,54,1.0,47.661874852798604,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.55,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.55,gemini_3_5_flash,54,0.8888888888888888,55.08890153743602,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.55,groq_gpt_oss_120b,54,0.8888888888888888,55.124252038973346,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.55,groq_llama3,54,0.8518518518518519,52.50306753979789,0.9444444444444444,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.35,0.55,groq_llama4,54,0.8333333333333334,58.92696338008951,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.35,0.55,groq_qwen3_8,54,0.8888888888888888,55.12852252191968,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.55,keyword_only,54,0.5555555555555556,16.74537288480335,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.55,keyword_regex_extended,54,0.9444444444444444,51.31912415778196,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.55,keyword_regex_severity,54,0.9444444444444444,51.31912415778196,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.55,minilm_finetuned,54,1.0,47.44332590147301,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.55,minilm_logreg,54,1.0,47.49190932070768,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.55,tfidf_logreg,54,1.0,47.49149789854332,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.6,agentic,54,0.8888888888888888,55.05886673044275,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.6,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.6,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.6,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.6,gemini_3_5_flash,54,0.8888888888888888,55.035731156667076,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.6,groq_gpt_oss_120b,54,0.8888888888888888,55.07756863700019,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.6,groq_llama3,54,0.8518518518518519,52.40256638880129,0.9444444444444444,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.35,0.6,groq_llama4,54,0.8333333333333334,58.87582780255212,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.35,0.6,groq_qwen3_8,54,0.8888888888888888,55.081839119946515,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.6,keyword_only,54,0.5555555555555556,16.504759249863802,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.6,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.6,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.6,minilm_finetuned,54,1.0,47.421490589777626,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.6,minilm_logreg,54,1.0,47.47007400901229,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.6,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.65,agentic,54,0.8888888888888888,54.993083830232976,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.65,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.65,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.65,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.65,gemini_3_5_flash,54,0.8888888888888888,54.96505753199259,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.65,groq_gpt_oss_120b,54,0.8888888888888888,55.01610665851169,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.65,groq_llama3,54,0.8518518518518519,52.3258806599511,0.9444444444444444,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.35,0.65,groq_llama4,54,0.8333333333333334,58.809316436449684,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.35,0.65,groq_qwen3_8,54,0.8888888888888888,55.02037714145802,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.65,keyword_only,54,0.5555555555555556,16.363188063656843,0.3333333333333333,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.65,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.65,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.65,minilm_finetuned,54,1.0,47.38687715707002,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.65,minilm_logreg,54,1.0,47.435460576304685,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.65,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.7,agentic,54,0.8888888888888888,54.60120654989172,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.7,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.7,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.7,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.7,gemini_3_5_flash,54,0.8888888888888888,54.23929159729569,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.7,groq_gpt_oss_120b,54,0.8888888888888888,54.895800290284335,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.7,groq_llama3,54,0.8518518518518519,51.303140543125295,0.9444444444444444,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.35,0.7,groq_llama4,54,0.8333333333333334,58.68319180718175,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.35,0.7,groq_qwen3_8,54,0.8888888888888888,54.90007077323066,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.7,keyword_only,54,0.5185185185185185,14.370885098422015,0.2777777777777778,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.7,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.7,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.7,minilm_finetuned,54,1.0,46.71171855043482,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.7,minilm_logreg,54,1.0,46.760301969669484,1.0,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.7,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.75,agentic,54,0.9074074074074074,51.67308784414221,1.0,36,0.7222222222222222,18,1.0
turbofan,0.15,0.35,0.75,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.75,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.75,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.75,gemini_3_5_flash,54,0.9259259259259259,50.22796425996003,1.0,36,0.7777777777777778,18,1.0
turbofan,0.15,0.35,0.75,groq_gpt_oss_120b,54,0.8888888888888888,52.50452308301573,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.75,groq_llama3,54,0.9074074074074074,46.89118472735087,0.9444444444444444,36,0.8333333333333334,18,0.9629629629629629
turbofan,0.15,0.35,0.75,groq_llama4,54,0.8333333333333334,56.28506199077324,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.35,0.75,groq_qwen3_8,54,0.8888888888888888,52.50879356596205,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.35,0.75,keyword_only,54,0.46296296296296297,10.569505753340545,0.19444444444444445,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.75,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.75,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.75,minilm_finetuned,54,0.9444444444444444,44.50145247247484,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.75,minilm_logreg,54,0.9444444444444444,44.550035891709506,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.75,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.8,agentic,54,0.9814814814814815,48.20102210398073,1.0,36,0.9444444444444444,18,1.0
turbofan,0.15,0.35,0.8,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.8,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.8,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.8,gemini_3_5_flash,54,1.0,47.56587440879257,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.8,groq_gpt_oss_120b,54,0.9629629629629629,48.43835329567945,1.0,36,0.8888888888888888,18,1.0
turbofan,0.15,0.35,0.8,groq_llama3,54,0.9629629629629629,44.869027652122355,0.9444444444444444,36,1.0,18,0.9629629629629629
turbofan,0.15,0.35,0.8,groq_llama4,54,0.9074074074074074,52.210441236142756,1.0,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.35,0.8,groq_qwen3_8,54,0.9629629629629629,48.44262377862577,1.0,36,0.8888888888888888,18,1.0
turbofan,0.15,0.35,0.8,keyword_only,54,0.4444444444444444,9.332202081327084,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.8,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.8,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.8,minilm_finetuned,54,0.9444444444444444,43.87292681799995,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.8,minilm_logreg,54,0.9444444444444444,43.92151023723461,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.8,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,agentic,54,1.0,47.473316839447726,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.85,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.85,gemini_3_5_flash,54,1.0,47.4635243150923,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,groq_gpt_oss_120b,54,1.0,47.48248067608586,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,groq_llama3,54,0.9629629629629629,44.83855281052766,0.9444444444444444,36,1.0,18,0.9629629629629629
turbofan,0.15,0.35,0.85,groq_llama4,54,0.9444444444444444,51.24351729728557,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.85,groq_qwen3_8,54,1.0,47.48675115903219,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.85,keyword_only,54,0.4444444444444444,9.01994984238236,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.85,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.85,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.85,minilm_finetuned,54,0.9444444444444444,43.668229654983236,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.85,minilm_logreg,54,0.9444444444444444,43.7168130742179,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.85,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,agentic,54,1.0,47.47330477502611,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.9,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.9,gemini_3_5_flash,54,1.0,47.4635243150923,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,groq_gpt_oss_120b,54,1.0,47.48248067608586,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,groq_llama3,54,0.9629629629629629,44.83855281052766,0.9444444444444444,36,1.0,18,0.9629629629629629
turbofan,0.15,0.35,0.9,groq_llama4,54,0.9444444444444444,51.227233908794545,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.9,groq_qwen3_8,54,1.0,47.48675115903219,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.9,keyword_only,54,0.4444444444444444,8.927798165215385,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.9,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.9,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.9,minilm_finetuned,54,0.9444444444444444,43.62160071178719,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.9,minilm_logreg,54,0.9444444444444444,43.670184131021855,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.9,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,agentic,54,1.0,47.47330477502611,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.95,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,0.95,gemini_3_5_flash,54,1.0,47.4635243150923,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,groq_gpt_oss_120b,54,1.0,47.48248067608586,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,groq_llama3,54,0.9629629629629629,44.83855281052766,0.9444444444444444,36,1.0,18,0.9629629629629629
turbofan,0.15,0.35,0.95,groq_llama4,54,0.9444444444444444,51.19570995701684,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.95,groq_qwen3_8,54,1.0,47.48675115903219,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,0.95,keyword_only,54,0.4444444444444444,8.927798165215385,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,0.95,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.95,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,0.95,minilm_finetuned,54,0.9444444444444444,43.62160071178719,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.95,minilm_logreg,54,0.9444444444444444,43.670184131021855,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,0.95,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,agentic,54,1.0,47.47330477502611,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,bge_m3_logreg,54,0.9444444444444444,43.68866167686604,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,1.0,embedding_severity,54,1.0,47.65885532343829,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,fixed_midrange,54,0.6666666666666666,70.08843782212999,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.35,1.0,gemini_3_5_flash,54,1.0,47.4635243150923,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,groq_gpt_oss_120b,54,1.0,47.48248067608586,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,groq_llama3,54,0.9629629629629629,44.83855281052766,0.9444444444444444,36,1.0,18,0.9629629629629629
turbofan,0.15,0.35,1.0,groq_llama4,54,0.9444444444444444,50.959783011012604,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,1.0,groq_qwen3_8,54,1.0,47.48675115903219,1.0,36,1.0,18,1.0
turbofan,0.15,0.35,1.0,keyword_only,54,0.4444444444444444,8.927798165215385,0.16666666666666666,36,1.0,18,0.4444444444444444
turbofan,0.15,0.35,1.0,keyword_regex_extended,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,1.0,keyword_regex_severity,54,0.9444444444444444,51.31610462842164,1.0,36,0.8333333333333334,18,0.9444444444444444
turbofan,0.15,0.35,1.0,minilm_finetuned,54,0.9444444444444444,43.62160071178719,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,1.0,minilm_logreg,54,0.9444444444444444,43.670184131021855,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.35,1.0,tfidf_logreg,54,1.0,47.488478369183014,1.0,36,1.0,18,1.0
turbofan,0.15,0.4,0.4,agentic,54,0.6666666666666666,66.80280773727982,1.0,36,0.0,18,1.0
turbofan,0.15,0.4,0.4,bge_m3_logreg,54,0.6666666666666666,65.00388647008825,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,embedding_severity,54,0.6666666666666666,65.2381995872215,1.0,36,0.0,18,1.0
turbofan,0.15,0.4,0.4,fixed_midrange,54,0.6666666666666666,69.59801200584128,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.4,0.4,gemini_3_5_flash,54,0.7037037037037037,64.98849266546743,1.0,36,0.1111111111111111,18,1.0
turbofan,0.15,0.4,0.4,groq_gpt_oss_120b,54,0.6666666666666666,67.06323326958551,1.0,36,0.0,18,1.0
turbofan,0.15,0.4,0.4,groq_llama3,54,0.7037037037037037,64.08693604999118,1.0,36,0.1111111111111111,18,0.9629629629629629
turbofan,0.15,0.4,0.4,groq_llama4,54,0.6666666666666666,68.6182620437057,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,groq_qwen3_8,54,0.7037037037037037,65.04971827401056,1.0,36,0.1111111111111111,18,1.0
turbofan,0.15,0.4,0.4,keyword_only,54,0.6296296296296297,57.86807547675239,0.9444444444444444,36,0.0,18,0.4444444444444444
turbofan,0.15,0.4,0.4,keyword_regex_extended,54,0.6666666666666666,65.78590258845577,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,keyword_regex_severity,54,0.6666666666666666,65.78590258845577,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,minilm_finetuned,54,0.6666666666666666,64.96860341672544,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,minilm_logreg,54,0.6666666666666666,65.04539913601346,1.0,36,0.0,18,0.9444444444444444
turbofan,0.15,0.4,0.4,tfidf_logreg,54,0.6666666666666666,64.97833873607495,1.0,36,0.0,18,1.0
turbofan,0.15,0.4,0.45,agentic,54,0.7962962962962963,59.35364327828089,1.0,36,0.3888888888888889,18,1.0
turbofan,0.15,0.4,0.45,bge_m3_logreg,54,0.9074074074074074,52.07194138014758,1.0,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.4,0.45,embedding_severity,54,0.9074074074074074,52.35072750956924,1.0,36,0.7222222222222222,18,1.0
turbofan,0.15,0.4,0.45,fixed_midrange,54,0.6666666666666666,69.59801200584128,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.4,0.45,gemini_3_5_flash,54,0.8333333333333334,58.21175462669797,1.0,36,0.5,18,1.0
turbofan,0.15,0.4,0.45,groq_gpt_oss_120b,54,0.7962962962962963,59.53430209336457,1.0,36,0.3888888888888889,18,1.0
turbofan,0.15,0.4,0.45,groq_llama3,54,0.8333333333333334,58.25382160698926,1.0,36,0.5,18,0.9629629629629629
turbofan,0.15,0.4,0.45,groq_llama4,54,0.7222222222222222,64.44333751113327,1.0,36,0.16666666666666666,18,0.9444444444444444
turbofan,0.15,0.4,0.45,groq_qwen3_8,54,0.8333333333333334,58.6143228786963,1.0,36,0.5,18,1.0
turbofan,0.15,0.4,0.45,keyword_only,54,0.6666666666666666,33.58267505522127,0.6388888888888888,36,0.7222222222222222,18,0.4444444444444444
turbofan,0.15,0.4,0.45,keyword_regex_extended,54,0.8518518518518519,55.75149980739311,1.0,36,0.5555555555555556,18,0.9444444444444444
turbofan,0.15,0.4,0.45,keyword_regex_severity,54,0.8518518518518519,55.75149980739311,1.0,36,0.5555555555555556,18,0.9444444444444444
turbofan,0.15,0.4,0.45,minilm_finetuned,54,0.9074074074074074,52.07258592270039,1.0,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.4,0.45,minilm_logreg,54,0.9074074074074074,52.149381571345856,1.0,36,0.7222222222222222,18,0.9444444444444444
turbofan,0.15,0.4,0.45,tfidf_logreg,54,0.9074074074074074,52.090866658422684,1.0,36,0.7222222222222222,18,1.0
turbofan,0.15,0.4,0.5,agentic,54,0.8703703703703703,55.71850649074272,1.0,36,0.6111111111111112,18,1.0
turbofan,0.15,0.4,0.5,bge_m3_logreg,54,0.9814814814814815,46.68226644286403,1.0,36,0.9444444444444444,18,0.9444444444444444
turbofan,0.15,0.4,0.5,embedding_severity,54,0.9814814814814815,48.54680576589372,1.0,36,0.9444444444444444,18,1.0
turbofan,0.15,0.4,0.5,fixed_midrange,54,0.6666666666666666,69.59801200584128,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.4,0.5,gemini_3_5_flash,54,0.8703703703703703,55.54584379770137,1.0,36,0.6111111111111112,18,1.0
turbofan,0.15,0.4,0.5,groq_gpt_oss_120b,54,0.8703703703703703,55.94122087072443,1.0,36,0.6111111111111112,18,1.0
turbofan,0.15,0.4,0.5,groq_llama3,54,0.8703703703703703,54.735060078126416,1.0,36,0.6111111111111112,18,0.9629629629629629
turbofan,0.15,0.4,0.5,groq_llama4,54,0.7962962962962963,60.1915683084064,1.0,36,0.3888888888888889,18,0.9444444444444444
turbofan,0.15,0.4,0.5,groq_qwen3_8,54,0.8703703703703703,55.95196955733829,1.0,36,0.6111111111111112,18,1.0
turbofan,0.15,0.4,0.5,keyword_only,54,0.6851851851851852,23.30717396736145,0.5555555555555556,36,0.9444444444444444,18,0.4444444444444444
turbofan,0.15,0.4,0.5,keyword_regex_extended,54,0.9259259259259259,52.08706169658237,1.0,36,0.7777777777777778,18,0.9444444444444444
turbofan,0.15,0.4,0.5,keyword_regex_severity,54,0.9259259259259259,52.08706169658237,1.0,36,0.7777777777777778,18,0.9444444444444444
turbofan,0.15,0.4,0.5,minilm_finetuned,54,0.9814814814814815,48.25779017254158,1.0,36,0.9444444444444444,18,0.9444444444444444
turbofan,0.15,0.4,0.5,minilm_logreg,54,0.9814814814814815,48.334585821187055,1.0,36,0.9444444444444444,18,0.9444444444444444
turbofan,0.15,0.4,0.5,tfidf_logreg,54,0.9814814814814815,48.28694491474717,1.0,36,0.9444444444444444,18,1.0
turbofan,0.15,0.4,0.55,agentic,54,0.8888888888888888,54.970653975451434,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.4,0.55,bge_m3_logreg,54,0.9444444444444444,43.65256106191211,0.9166666666666666,36,1.0,18,0.9444444444444444
turbofan,0.15,0.4,0.55,embedding_severity,54,1.0,47.63236378961139,1.0,36,1.0,18,1.0
turbofan,0.15,0.4,0.55,fixed_midrange,54,0.6666666666666666,69.59801200584128,1.0,36,0.0,18,0.6666666666666666
turbofan,0.15,0.4,0.55,gemini_3_5_flash,54,0.8888888888888888,54.9432244654055,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.4,0.55,groq_gpt_oss_120b,54,0.8888888888888888,54.9981204867363,1.0,36,0.6666666666666666,18,1.0
turbofan,0.15,0.4,0.55,groq_llama3,54,0.8518518518518519,52.285594474386286,0.9444444444444444,36,0.6666666666666666,18,0.9629629629629629
turbofan,0.15,0.4,0.55,groq_llama4,54,0.8333333333333334,58.76421723321632,1.0,36,0.5,18,0.9444444444444444
turbofan,0.15,0.4,0.55,groq_qwen3_8,54,0.8888888888888888,55.008869173350156,1.0,36,0.6666666666666666,18,1.0
