checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline
pronostia,0.15,0.25,0.4,groq_gpt_oss_120b,108,0.6666666666666666,87.90056207444933,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,groq_llama3,108,0.6666666666666666,87.16818353864882,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,groq_llama4,108,0.6666666666666666,84.45439939145689,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,groq_qwen3_8,108,0.6666666666666666,87.78849248532896,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,keyword_only,108,0.6666666666666666,76.44101142883301,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,keyword_regex_extended,108,0.6666666666666666,86.90138894540293,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,keyword_regex_severity,108,0.6666666666666666,86.90138894540293,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,minilm_finetuned,108,0.6666666666666666,85.92113918728299,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,minilm_logreg,108,0.6666666666666666,85.91595148157191,1.0,72,0.0,36
pronostia,0.15,0.25,0.4,tfidf_logreg,108,0.6666666666666666,85.9315387584545,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,agentic,108,0.6666666666666666,86.60992191455982,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,bge_m3_logreg,108,0.6666666666666666,84.17664640921133,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,embedding_severity,108,0.6666666666666666,86.86802094071,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,gemini_3_5_flash,108,0.6666666666666666,86.7639662777936,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,groq_gpt_oss_120b,108,0.6666666666666666,87.12960356253164,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,groq_llama3,108,0.6666666666666666,86.30394847304733,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,groq_llama4,108,0.6666666666666666,83.22429469779685,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,groq_qwen3_8,108,0.6666666666666666,87.04388590212221,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,keyword_only,108,0.6666666666666666,73.80926591378672,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,keyword_regex_extended,108,0.6666666666666666,86.0009502834744,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,keyword_regex_severity,108,0.6666666666666666,86.0009502834744,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,minilm_finetuned,108,0.6666666666666666,84.8005199432373,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,minilm_logreg,108,0.6666666666666666,84.79533223752622,1.0,72,0.0,36
pronostia,0.15,0.25,0.45,tfidf_logreg,108,0.6666666666666666,84.88383490950973,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,agentic,108,0.6666666666666666,85.87318483988444,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,bge_m3_logreg,108,0.6666666666666666,83.12986585828993,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,embedding_severity,108,0.6666666666666666,86.00310120759187,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,gemini_3_5_flash,108,0.6666666666666666,85.98202744236698,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,groq_gpt_oss_120b,108,0.6666666666666666,86.41167004903157,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,groq_llama3,108,0.6666666666666666,85.43479598010028,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,groq_llama4,108,0.6666666666666666,82.16193647737856,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,groq_qwen3_8,108,0.6666666666666666,86.32683909380877,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,keyword_only,108,0.6666666666666666,71.45494129039623,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,keyword_regex_extended,108,0.6666666666666666,85.26714367336697,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,keyword_regex_severity,108,0.6666666666666666,85.26714367336697,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,minilm_finetuned,108,0.6666666666666666,83.76635848151312,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,minilm_logreg,108,0.6666666666666666,83.76117077580204,1.0,72,0.0,36
pronostia,0.15,0.25,0.5,tfidf_logreg,108,0.6666666666666666,84.0189151763916,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,agentic,108,0.6666666666666666,84.8564914420799,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,bge_m3_logreg,108,0.6666666666666666,82.19955161765769,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,embedding_severity,108,0.6666666666666666,85.23737222177012,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,gemini_3_5_flash,108,0.6666666666666666,84.93250843330667,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,groq_gpt_oss_120b,108,0.6666666666666666,85.52573868080422,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,groq_llama3,108,0.6666666666666666,84.2828720940484,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,groq_llama4,108,0.6666666666666666,80.99553906476056,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,groq_qwen3_8,108,0.6666666666666666,85.43711994312427,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,keyword_only,108,0.6666666666666666,69.03243679470486,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,keyword_regex_extended,108,0.6666666666666666,84.61188817907262,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,keyword_regex_severity,108,0.6666666666666666,84.61188817907262,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,minilm_finetuned,108,0.6666666666666666,82.61665937635634,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,minilm_logreg,108,0.6666666666666666,82.61147167064526,1.0,72,0.0,36
pronostia,0.15,0.25,0.55,tfidf_logreg,108,0.6666666666666666,83.25318619056985,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,agentic,108,0.6666666666666666,83.91746429160789,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,bge_m3_logreg,108,0.6666666666666666,81.35665423781784,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,embedding_severity,108,0.6666666666666666,84.52173286014133,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,gemini_3_5_flash,108,0.6666666666666666,84.0384190524066,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,groq_gpt_oss_120b,108,0.6666666666666666,84.49255632471156,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,groq_llama3,108,0.6666666666666666,83.35395654042561,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,groq_llama4,108,0.6666666666666666,79.81827516908999,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,groq_qwen3_8,108,0.6666666666666666,84.41395724261248,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,keyword_only,108,0.6666666666666666,67.0271311159487,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,keyword_regex_extended,108,0.6666666666666666,84.01306855237043,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,keyword_regex_severity,108,0.6666666666666666,84.01306855237043,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,minilm_finetuned,108,0.6666666666666666,81.7337433497111,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,minilm_logreg,108,0.6666666666666666,81.72855564400002,1.0,72,0.0,36
pronostia,0.15,0.25,0.6,tfidf_logreg,108,0.6666666666666666,82.53754682894106,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,agentic,108,0.6666666666666666,83.18079881314878,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,bge_m3_logreg,108,0.6666666666666666,80.64449787139893,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,embedding_severity,108,0.6666666666666666,83.91339884863959,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,gemini_3_5_flash,108,0.6666666666666666,83.33390652691877,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,groq_gpt_oss_120b,108,0.6666666666666666,83.80018008196795,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,groq_llama3,108,0.6666666666666666,82.61803987291124,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,groq_llama4,108,0.6666666666666666,79.11742298691361,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,groq_qwen3_8,108,0.6666666666666666,83.73308927041514,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,keyword_only,108,0.6666666666666666,65.31584760877821,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,keyword_regex_extended,108,0.6666666666666666,83.50342347886827,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,keyword_regex_severity,108,0.6666666666666666,83.50342347886827,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,minilm_finetuned,108,0.6666666666666666,81.00474219852023,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,minilm_logreg,108,0.6666666666666666,80.99955449280915,1.0,72,0.0,36
pronostia,0.15,0.25,0.65,tfidf_logreg,108,0.6666666666666666,81.92921281743932,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,agentic,108,0.6666666666666666,82.64404109672263,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,bge_m3_logreg,108,0.6666666666666666,80.01848948443377,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,embedding_severity,108,0.6666666666666666,83.3897797619855,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,gemini_3_5_flash,108,0.6666666666666666,82.80139396808765,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,groq_gpt_oss_120b,108,0.6666666666666666,83.19428263770209,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,groq_llama3,108,0.6666666666666666,82.04406526353624,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,groq_llama4,108,0.6666666666666666,78.5275095127247,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,groq_qwen3_8,108,0.6666666666666666,83.13631474530256,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,keyword_only,108,0.6666666666666666,63.86287699805366,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,keyword_regex_extended,108,0.6666666666666666,83.063093079461,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,keyword_regex_severity,108,0.6666666666666666,83.063093079461,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,minilm_finetuned,108,0.6666666666666666,80.38676862363462,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,minilm_logreg,108,0.6666666666666666,80.38158091792354,1.0,72,0.0,36
pronostia,0.15,0.25,0.7,tfidf_logreg,108,0.6666666666666666,81.40559373078523,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,agentic,108,0.6666666666666666,82.17406746193215,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,bge_m3_logreg,108,0.6666666666666666,79.48097112443712,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,embedding_severity,108,0.6666666666666666,82.943952454461,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,gemini_3_5_flash,108,0.6666666666666666,82.33806341665762,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,groq_gpt_oss_120b,108,0.6666666666666666,82.72020357626455,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,groq_llama3,108,0.6666666666666666,81.53800494582565,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,groq_llama4,108,0.6666666666666666,78.07793557202375,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,groq_qwen3_8,108,0.6666666666666666,82.67455673217773,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,keyword_only,108,0.6666666666666666,62.611267478377734,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,keyword_regex_extended,108,0.6666666666666666,82.6882534733525,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,keyword_regex_severity,108,0.6666666666666666,82.6882534733525,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,minilm_finetuned,108,0.6666666666666666,79.85034529368083,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,minilm_logreg,108,0.6666666666666666,79.84515758796975,1.0,72,0.0,36
pronostia,0.15,0.25,0.75,tfidf_logreg,108,0.6666666666666666,80.95976642326072,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,agentic,108,0.6666666666666666,81.75651507907443,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,bge_m3_logreg,108,0.6666666666666666,79.03869303950557,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,embedding_severity,108,0.6666666666666666,82.58012785734954,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,gemini_3_5_flash,108,0.6666666666666666,81.93781700840702,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,groq_gpt_oss_120b,108,0.6666666666666666,82.30184219501636,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,groq_llama3,108,0.6666666666666666,81.10461273899784,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,groq_llama4,108,0.6666666666666666,77.6679647233751,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,groq_qwen3_8,108,0.6666666666666666,82.27488913359466,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,keyword_only,108,0.6666666666666666,61.56883483462863,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,keyword_regex_extended,108,0.6666666666666666,82.38109517980504,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,keyword_regex_severity,108,0.6666666666666666,82.38109517980504,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,minilm_finetuned,108,0.6666666666666666,79.40046967400446,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,minilm_logreg,108,0.6666666666666666,79.39528196829336,1.0,72,0.0,36
pronostia,0.15,0.25,0.8,tfidf_logreg,108,0.6666666666666666,80.59594182614927,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,agentic,108,0.6666666666666666,81.40021108697962,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,bge_m3_logreg,108,0.6666666666666666,78.68810042628536,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,embedding_severity,108,0.6666666666666666,82.29848854630082,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,gemini_3_5_flash,108,0.6666666666666666,81.59030108981662,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,groq_gpt_oss_120b,108,0.6666666666666666,81.9447990346838,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,groq_llama3,108,0.6666666666666666,80.72620702672887,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,groq_llama4,108,0.6666666666666666,77.2946182180334,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,groq_qwen3_8,108,0.6666666666666666,81.92687638600667,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,keyword_only,108,0.6666666666666666,60.71943025235777,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,keyword_regex_extended,108,0.6666666666666666,82.14312899554217,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,keyword_regex_severity,108,0.6666666666666666,82.14312899554217,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,minilm_finetuned,108,0.6666666666666666,79.0435523280391,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,minilm_logreg,108,0.6666666666666666,79.03836462232802,1.0,72,0.0,36
pronostia,0.15,0.25,0.85,tfidf_logreg,108,0.6666666666666666,80.31430251510055,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,agentic,108,0.6666666666666666,81.08782676414206,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,bge_m3_logreg,108,0.6666666666666666,78.38512261708577,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,embedding_severity,108,0.6666666666666666,82.05654338554099,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,gemini_3_5_flash,108,0.6666666666666666,81.28665913475885,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,groq_gpt_oss_120b,108,0.6666666666666666,81.62688057510941,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,groq_llama3,108,0.6666666666666666,80.39278913427282,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,groq_llama4,108,0.6666666666666666,76.96096169507062,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,groq_qwen3_8,108,0.6666666666666666,81.61469950499358,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,keyword_only,108,0.6666666666666666,59.98775439792209,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,keyword_regex_extended,108,0.6666666666666666,81.93733211799905,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,keyword_regex_severity,108,0.6666666666666666,81.93733211799905,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,minilm_finetuned,108,0.6666666666666666,78.73717873184769,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,minilm_logreg,108,0.6666666666666666,78.73199102613661,1.0,72,0.0,36
pronostia,0.15,0.25,0.9,tfidf_logreg,108,0.6666666666666666,80.07235735434072,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,agentic,108,0.6666666666666666,80.82103051079645,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,bge_m3_logreg,108,0.6666666666666666,78.12968762715657,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,embedding_severity,108,0.6666666666666666,81.85190960212991,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,gemini_3_5_flash,108,0.6666666666666666,81.02856448844626,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,groq_gpt_oss_120b,108,0.6666666666666666,81.35083901440656,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,groq_llama3,108,0.6666666666666666,80.11694569057889,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,groq_llama4,108,0.6666666666666666,76.67343049579196,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,groq_qwen3_8,108,0.6666666666666666,81.35114429615162,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,keyword_only,108,0.6666666666666666,59.3526352069996,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,keyword_regex_extended,108,0.6666666666666666,81.76422595977783,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,keyword_regex_severity,108,0.6666666666666666,81.76422595977783,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,minilm_finetuned,108,0.6666666666666666,78.463338498716,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,minilm_logreg,108,0.6666666666666666,78.45815079300492,1.0,72,0.0,36
pronostia,0.15,0.25,0.95,tfidf_logreg,108,0.6666666666666666,79.86772357092963,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,agentic,108,0.6666666666666666,80.60859358752215,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,bge_m3_logreg,108,0.6666666666666666,77.9572891305994,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,embedding_severity,108,0.6666666666666666,81.71773836347792,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,fixed_midrange,108,0.6666666666666666,93.10146663807056,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,gemini_3_5_flash,108,0.6666666666666666,80.8481010860867,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,groq_gpt_oss_120b,108,0.6666666666666666,81.13283372808385,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,groq_llama3,108,0.6666666666666666,79.92219006573713,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,groq_llama4,108,0.6666666666666666,76.43086069601553,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,groq_qwen3_8,108,0.6666666666666666,81.17418974417227,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,keyword_only,108,0.6666666666666666,58.90456446894893,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,keyword_regex_extended,108,0.6666666666666666,81.65348268438268,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,keyword_regex_severity,108,0.6666666666666666,81.65348268438268,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,minilm_finetuned,108,0.6666666666666666,78.25933378714102,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,minilm_logreg,108,0.6666666666666666,78.25414608142994,1.0,72,0.0,36
pronostia,0.15,0.25,1.0,tfidf_logreg,108,0.6666666666666666,79.73355233227765,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,agentic,108,0.6666666666666666,88.75430220144766,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,bge_m3_logreg,108,0.6666666666666666,88.27829357429788,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,embedding_severity,108,0.6666666666666666,90.84200406957555,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,fixed_midrange,108,0.6666666666666666,92.140830428512,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,gemini_3_5_flash,108,0.6666666666666666,88.8215244434498,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,groq_gpt_oss_120b,108,0.6666666666666666,89.27098147074382,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,groq_llama3,108,0.6666666666666666,88.35666903743038,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,groq_llama4,108,0.6666666666666666,86.63058888470685,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,groq_qwen3_8,108,0.6666666666666666,89.09295354066072,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,keyword_only,108,0.6666666666666666,82.9692076753687,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,keyword_regex_extended,108,0.6666666666666666,88.67203136726663,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,keyword_regex_severity,108,0.6666666666666666,88.67203136726663,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,minilm_finetuned,108,0.6666666666666666,88.28329527819598,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,minilm_logreg,108,0.6666666666666666,88.3349505883676,1.0,72,0.0,36
pronostia,0.15,0.3,0.3,tfidf_logreg,108,0.6666666666666666,88.27574168311224,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,agentic,108,0.6666666666666666,87.55762079026964,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,bge_m3_logreg,108,0.6666666666666666,86.38893321708396,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,embedding_severity,108,0.6666666666666666,89.11722501118977,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,fixed_midrange,108,0.6666666666666666,92.140830428512,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,gemini_3_5_flash,108,0.6666666666666666,87.76921385305899,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,groq_gpt_oss_120b,108,0.6666666666666666,88.15907711452908,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,groq_llama3,108,0.6666666666666666,87.27374974003544,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,groq_llama4,108,0.6666666666666666,84.85460369675248,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,groq_qwen3_8,108,0.6666666666666666,88.06471270102041,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,keyword_only,108,0.6666666666666666,78.99377164134273,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,keyword_regex_extended,108,0.6666666666666666,87.30501545800104,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,keyword_regex_severity,108,0.6666666666666666,87.30501545800104,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,minilm_finetuned,108,0.6666666666666666,86.55668912110505,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,minilm_logreg,108,0.6666666666666666,86.60834443127668,1.0,72,0.0,36
pronostia,0.15,0.3,0.35,tfidf_logreg,108,0.6666666666666666,86.55096262472647,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,agentic,108,0.6666666666666666,86.68994536223235,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,bge_m3_logreg,108,0.6666666666666666,84.87107760817916,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,embedding_severity,108,0.6666666666666666,87.90115017361111,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,fixed_midrange,108,0.6666666666666666,92.140830428512,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,gemini_3_5_flash,108,0.6666666666666666,86.88716485765245,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,groq_gpt_oss_120b,108,0.6666666666666666,87.29440102753816,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,groq_llama3,108,0.6666666666666666,86.18831938284414,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,groq_llama4,108,0.6666666666666666,83.30837486408375,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,groq_qwen3_8,108,0.6666666666666666,87.19057411617703,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,keyword_only,108,0.6666666666666666,75.72301912307739,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,keyword_regex_extended,108,0.6666666666666666,86.27557637956407,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,keyword_regex_severity,108,0.6666666666666666,86.27557637956407,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,minilm_finetuned,108,0.6666666666666666,85.32024606068929,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,minilm_logreg,108,0.6666666666666666,85.37190137086091,1.0,72,0.0,36
pronostia,0.15,0.3,0.4,tfidf_logreg,108,0.6666666666666666,85.3348877871478,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,agentic,108,0.6666666666666666,85.93359028851545,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,bge_m3_logreg,108,0.6666666666666666,83.61286633102982,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,embedding_severity,108,0.6666666666666666,86.85344632466634,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,fixed_midrange,108,0.6666666666666666,92.140830428512,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,gemini_3_5_flash,108,0.6666666666666666,86.13719014768247,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,groq_gpt_oss_120b,108,0.6666666666666666,86.52344251562047,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,groq_llama3,108,0.6666666666666666,85.32408431724265,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,groq_llama4,108,0.6666666666666666,82.07827017042372,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,groq_qwen3_8,108,0.6666666666666666,86.44596753297029,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,keyword_only,108,0.6666666666666666,73.0912736080311,1.0,72,0.0,36
pronostia,0.15,0.3,0.45,keyword_regex_extended,108,0.6666666666666666,85.37513771763554,1.0,72,0.0,36
