Xs0_scaled,Xs2_scaled,Xs12_scaled,rul
0.05,0.6928571428571428,0.95,96.86007690429688
0.05,0.7571428571428571,0.05,16.225130081176758
0.05,0.7571428571428571,0.11428571428571428,25.230464935302734
0.05,0.7571428571428571,0.17857142857142855,85.222412109375
0.05,0.7571428571428571,0.24285714285714283,97.14143371582031
0.05,0.7571428571428571,0.3071428571428571,98.0972900390625
0.05,0.7571428571428571,0.3714285714285714,98.18550109863281
0.05,0.7571428571428571,0.43571428571428567,98.1985855102539
0.05,0.7571428571428571,0.49999999999999994,98.009521484375
0.05,0.7571428571428571,0.5642857142857143,97.76740264892578
0.05,0.7571428571428571,0.6285714285714286,97.30532836914062
0.05,0.7571428571428571,0.6928571428571428,97.15144348144531
0.05,0.7571428571428571,0.7571428571428571,97.04795837402344
0.05,0.7571428571428571,0.8214285714285714,96.95097351074219
0.05,0.7571428571428571,0.8857142857142857,96.86238098144531
0.05,0.7571428571428571,0.95,96.7738037109375
0.05,0.8214285714285714,0.05,16.27165412902832
0.05,0.8214285714285714,0.11428571428571428,35.36919403076172
0.05,0.8214285714285714,0.17857142857142855,88.57752990722656
0.05,0.8214285714285714,0.24285714285714283,97.02342224121094
0.05,0.8214285714285714,0.3071428571428571,98.04199981689453
0.05,0.8214285714285714,0.3714285714285714,98.16192626953125
0.05,0.8214285714285714,0.43571428571428567,98.19105529785156
0.05,0.8214285714285714,0.49999999999999994,98.07566833496094
0.05,0.8214285714285714,0.5642857142857143,97.7866439819336
0.05,0.8214285714285714,0.6285714285714286,97.58016204833984
0.05,0.8214285714285714,0.6928571428571428,97.44320678710938
0.05,0.8214285714285714,0.7571428571428571,96.97203063964844
0.05,0.8214285714285714,0.8214285714285714,96.87413024902344
0.05,0.8214285714285714,0.8857142857142857,96.77642822265625
0.05,0.8214285714285714,0.95,96.67692565917969
0.05,0.8857142857142857,0.05,17.837867736816406
0.05,0.8857142857142857,0.11428571428571428,61.715965270996094
0.05,0.8857142857142857,0.17857142857142855,91.1255874633789
0.05,0.8857142857142857,0.24285714285714283,96.92266845703125
0.05,0.8857142857142857,0.3071428571428571,97.97425079345703
0.05,0.8857142857142857,0.3714285714285714,98.12777709960938
0.05,0.8857142857142857,0.43571428571428567,98.18266296386719
0.05,0.8857142857142857,0.49999999999999994,98.11505126953125
0.05,0.8857142857142857,0.5642857142857143,97.83430480957031
0.05,0.8857142857142857,0.6285714285714286,97.58805084228516
0.05,0.8857142857142857,0.6928571428571428,97.41111755371094
0.05,0.8857142857142857,0.7571428571428571,97.28943634033203
0.05,0.8857142857142857,0.8214285714285714,96.79878234863281
0.05,0.8857142857142857,0.8857142857142857,96.68864440917969
0.05,0.8857142857142857,0.95,96.57122802734375
0.05,0.95,0.05,20.55097198486328
0.05,0.95,0.11428571428571428,67.51921081542969
0.05,0.95,0.17857142857142855,91.5919189453125
0.05,0.95,0.24285714285714283,96.81712341308594
0.05,0.95,0.3071428571428571,97.22712707519531
0.05,0.95,0.3714285714285714,98.08164978027344
0.05,0.95,0.43571428571428567,98.16434478759766
0.05,0.95,0.49999999999999994,98.13130187988281
0.05,0.95,0.5642857142857143,97.86300659179688
0.05,0.95,0.6285714285714286,97.61219024658203
0.05,0.95,0.6928571428571428,97.39921569824219
0.05,0.95,0.7571428571428571,97.25413513183594
0.05,0.95,0.8214285714285714,97.13298034667969
0.05,0.95,0.8857142857142857,97.03274536132812
0.05,0.95,0.95,96.45881652832031
0.11428571428571428,0.05,0.05,89.29631042480469
0.11428571428571428,0.05,0.11428571428571428,95.28924560546875
0.11428571428571428,0.05,0.17857142857142855,96.90737915039062
0.11428571428571428,0.05,0.24285714285714283,97.05091857910156
0.11428571428571428,0.05,0.3071428571428571,97.15682983398438
0.11428571428571428,0.05,0.3714285714285714,97.23480987548828
0.11428571428571428,0.05,0.43571428571428567,97.28984069824219
0.11428571428571428,0.05,0.49999999999999994,97.34011840820312
0.11428571428571428,0.05,0.5642857142857143,97.36907958984375
0.11428571428571428,0.05,0.6285714285714286,97.39285278320312
0.11428571428571428,0.05,0.6928571428571428,97.36860656738281
0.11428571428571428,0.05,0.7571428571428571,97.32695007324219
0.11428571428571428,0.05,0.8214285714285714,97.20295715332031
0.11428571428571428,0.05,0.8857142857142857,97.04837036132812
0.11428571428571428,0.05,0.95,96.85992431640625
0.11428571428571428,0.11428571428571428,0.05,69.20980072021484
0.11428571428571428,0.11428571428571428,0.11428571428571428,92.04827880859375
0.11428571428571428,0.11428571428571428,0.17857142857142855,97.90414428710938
0.11428571428571428,0.11428571428571428,0.24285714285714283,98.03150939941406
0.11428571428571428,0.11428571428571428,0.3071428571428571,98.07548522949219
0.11428571428571428,0.11428571428571428,0.3714285714285714,98.10533142089844
0.11428571428571428,0.11428571428571428,0.43571428571428567,98.13027954101562
0.11428571428571428,0.11428571428571428,0.49999999999999994,98.14004516601562
0.11428571428571428,0.11428571428571428,0.5642857142857143,98.12275695800781
0.11428571428571428,0.11428571428571428,0.6285714285714286,98.07377624511719
0.11428571428571428,0.11428571428571428,0.6928571428571428,97.99864196777344
0.11428571428571428,0.11428571428571428,0.7571428571428571,97.9188461303711
0.11428571428571428,0.11428571428571428,0.8214285714285714,97.8184585571289
0.11428571428571428,0.11428571428571428,0.8857142857142857,97.70795440673828
0.11428571428571428,0.11428571428571428,0.95,97.565185546875
0.11428571428571428,0.17857142857142855,0.05,15.619277954101562
0.11428571428571428,0.17857142857142855,0.11428571428571428,16.118671417236328
0.11428571428571428,0.17857142857142855,0.17857142857142855,97.59312438964844
0.11428571428571428,0.17857142857142855,0.24285714285714283,98.34833526611328
0.11428571428571428,0.17857142857142855,0.3071428571428571,98.34710693359375
0.11428571428571428,0.17857142857142855,0.3714285714285714,98.33625793457031
0.11428571428571428,0.17857142857142855,0.43571428571428567,98.31700134277344
0.11428571428571428,0.17857142857142855,0.49999999999999994,98.28558349609375
0.11428571428571428,0.17857142857142855,0.5642857142857143,98.23880004882812
0.11428571428571428,0.17857142857142855,0.6285714285714286,98.181884765625
0.11428571428571428,0.17857142857142855,0.6928571428571428,98.11967468261719
0.11428571428571428,0.17857142857142855,0.7571428571428571,98.04681396484375
0.11428571428571428,0.17857142857142855,0.8214285714285714,97.96741485595703
0.11428571428571428,0.17857142857142855,0.8857142857142857,97.87506103515625
0.11428571428571428,0.17857142857142855,0.95,97.7604751586914
0.11428571428571428,0.24285714285714283,0.05,14.414040565490723
0.11428571428571428,0.24285714285714283,0.11428571428571428,14.193975448608398
0.11428571428571428,0.24285714285714283,0.17857142857142855,97.03209686279297
0.11428571428571428,0.24285714285714283,0.24285714285714283,98.20097351074219
0.11428571428571428,0.24285714285714283,0.3071428571428571,98.2018051147461
0.11428571428571428,0.24285714285714283,0.3714285714285714,98.185302734375
0.11428571428571428,0.24285714285714283,0.43571428571428567,98.15756225585938
0.11428571428571428,0.24285714285714283,0.49999999999999994,98.11824798583984
0.11428571428571428,0.24285714285714283,0.5642857142857143,98.069580078125
0.11428571428571428,0.24285714285714283,0.6285714285714286,98.01068115234375
0.11428571428571428,0.24285714285714283,0.6928571428571428,97.94783020019531
0.11428571428571428,0.24285714285714283,0.7571428571428571,97.88395690917969
0.11428571428571428,0.24285714285714283,0.8214285714285714,97.80961608886719
