checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline
pronostia,0.15,0.35,0.55,minilm_finetuned,108,0.6666666666666666,61.058166115372266,1.0,72,0.0,36
pronostia,0.15,0.35,0.55,minilm_logreg,108,0.6666666666666666,63.95635195131655,1.0,72,0.0,36
pronostia,0.15,0.35,0.55,tfidf_logreg,108,0.6666666666666666,61.7064465770015,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,agentic,108,0.6666666666666666,69.86935737397935,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,bge_m3_logreg,108,0.6666666666666666,63.560033286059344,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,embedding_severity,108,0.6666666666666666,73.70013623767429,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,gemini_3_5_flash,108,0.6666666666666666,70.22986203652842,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,groq_gpt_oss_120b,108,0.6666666666666666,70.71998426649306,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,groq_llama3,108,0.6666666666666666,69.29840561195657,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,groq_llama4,108,0.6666666666666666,67.43036814089174,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,groq_qwen3_8,108,0.6666666666666666,70.68334872634323,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,keyword_only,108,0.6666666666666666,46.17780229780409,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,keyword_regex_extended,108,0.6666666666666666,61.78754884225351,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,keyword_regex_severity,108,0.6666666666666666,61.78754884225351,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,minilm_finetuned,108,0.6666666666666666,60.7928712632921,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,minilm_logreg,108,0.6666666666666666,63.69105709923638,1.0,72,0.0,36
pronostia,0.15,0.35,0.6,tfidf_logreg,108,0.6666666666666666,61.60842838993779,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,agentic,108,0.6666666666666666,69.45082217675669,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,bge_m3_logreg,108,0.6666666666666666,63.37817234463162,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,embedding_severity,108,0.6666666666666666,73.62209765116374,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,gemini_3_5_flash,108,0.6666666666666666,69.83483685387506,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,groq_gpt_oss_120b,108,0.6666666666666666,70.34779340249521,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,groq_llama3,108,0.6666666666666666,68.86824364132352,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,groq_llama4,108,0.6666666666666666,66.97312356807568,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,groq_qwen3_8,108,0.6666666666666666,70.31196809698034,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,keyword_only,108,0.6666666666666666,45.51656246185303,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,keyword_regex_extended,108,0.6666666666666666,61.70381568979334,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,keyword_regex_severity,108,0.6666666666666666,61.70381568979334,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,minilm_finetuned,108,0.6666666666666666,60.59416553709242,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,minilm_logreg,108,0.6666666666666666,63.492351373036705,1.0,72,0.0,36
pronostia,0.15,0.35,0.65,tfidf_logreg,108,0.6666666666666666,61.530389803427234,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,agentic,108,0.6666666666666666,69.18423622625845,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,bge_m3_logreg,108,0.6666666666666666,63.19949323159677,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,embedding_severity,108,0.6666666666666666,73.54580783843994,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,gemini_3_5_flash,108,0.6666666666666666,69.56372676072297,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,groq_gpt_oss_120b,108,0.6666666666666666,70.01364960493865,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,groq_llama3,108,0.6666666666666666,68.55172348022461,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,groq_llama4,108,0.6666666666666666,66.56453704833984,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,groq_qwen3_8,108,0.6666666666666666,69.9765960375468,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,keyword_only,108,0.6666666666666666,44.9445609693174,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,keyword_regex_extended,108,0.6666666666666666,61.62232407817134,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,keyword_regex_severity,108,0.6666666666666666,61.62232407817134,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,minilm_finetuned,108,0.6666666666666666,60.423521236137105,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,minilm_logreg,108,0.6666666666666666,63.32170707208139,1.0,72,0.0,36
pronostia,0.15,0.35,0.7,tfidf_logreg,108,0.6666666666666666,61.45409999070344,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,agentic,108,0.6666666666666666,68.93836662504408,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,bge_m3_logreg,108,0.6666666666666666,63.037284232951976,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,embedding_severity,108,0.6666666666666666,73.4752898922673,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,gemini_3_5_flash,108,0.6666666666666666,69.31340614954631,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,groq_gpt_oss_120b,108,0.6666666666666666,69.76798785174334,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,groq_llama3,108,0.6666666666666666,68.2537718878852,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,groq_llama4,108,0.6666666666666666,66.25623183780246,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,groq_qwen3_8,108,0.6666666666666666,69.72784796467533,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,keyword_only,108,0.6666666666666666,44.431920210520424,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,keyword_regex_extended,108,0.6666666666666666,61.54880272900617,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,keyword_regex_severity,108,0.6666666666666666,61.54880272900617,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,minilm_finetuned,108,0.6666666666666666,60.262407267535174,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,minilm_logreg,108,0.6666666666666666,63.16059310347946,1.0,72,0.0,36
pronostia,0.15,0.35,0.75,tfidf_logreg,108,0.6666666666666666,61.3835820445308,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,agentic,108,0.6666666666666666,68.70129263842547,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,bge_m3_logreg,108,0.6666666666666666,62.891267423276545,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,embedding_severity,108,0.6666666666666666,73.40772657041197,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,gemini_3_5_flash,108,0.6666666666666666,69.07592452013934,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,groq_gpt_oss_120b,108,0.6666666666666666,69.5319703773216,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,groq_llama3,108,0.6666666666666666,67.97631219581321,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,groq_llama4,108,0.6666666666666666,65.9685686605948,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,groq_qwen3_8,108,0.6666666666666666,69.49094514493589,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,keyword_only,108,0.6666666666666666,43.96620040469699,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,keyword_regex_extended,108,0.6666666666666666,61.47973009392067,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,keyword_regex_severity,108,0.6666666666666666,61.47973009392067,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,minilm_finetuned,108,0.6666666666666666,60.10879292311492,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,minilm_logreg,108,0.6666666666666666,63.0069787590592,1.0,72,0.0,36
pronostia,0.15,0.35,0.8,tfidf_logreg,108,0.6666666666666666,61.316018722675466,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,agentic,108,0.6666666666666666,68.47908894220988,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,bge_m3_logreg,108,0.6666666666666666,62.764268928103974,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,embedding_severity,108,0.6666666666666666,73.34968137741089,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,gemini_3_5_flash,108,0.6666666666666666,68.85446970551102,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,groq_gpt_oss_120b,108,0.6666666666666666,69.31124100861726,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,groq_llama3,108,0.6666666666666666,67.72168125929656,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,groq_llama4,108,0.6666666666666666,65.70196457262392,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,groq_qwen3_8,108,0.6666666666666666,69.26899350130999,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,keyword_only,108,0.6666666666666666,43.55784244890566,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,keyword_regex_extended,108,0.6666666666666666,61.42066243842796,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,keyword_regex_severity,108,0.6666666666666666,61.42066243842796,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,minilm_finetuned,108,0.6666666666666666,59.97546969519721,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,minilm_logreg,108,0.6666666666666666,62.873655531141495,1.0,72,0.0,36
pronostia,0.15,0.35,0.85,tfidf_logreg,108,0.6666666666666666,61.25797352967439,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,agentic,108,0.6666666666666666,68.27787990923281,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,bge_m3_logreg,108,0.6666666666666666,62.64622396892972,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,embedding_severity,108,0.6666666666666666,73.29266906667638,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,gemini_3_5_flash,108,0.6666666666666666,68.65475615748653,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,groq_gpt_oss_120b,108,0.6666666666666666,69.10613469724302,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,groq_llama3,108,0.6666666666666666,67.4895548997102,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,groq_llama4,108,0.6666666666666666,65.4601674609714,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,groq_qwen3_8,108,0.6666666666666666,69.06074502733019,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,keyword_only,108,0.6666666666666666,43.18440580368042,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,keyword_regex_extended,108,0.6666666666666666,61.363935982739484,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,keyword_regex_severity,108,0.6666666666666666,61.363935982739484,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,minilm_finetuned,108,0.6666666666666666,59.854028949031125,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,minilm_logreg,108,0.6666666666666666,62.75221478497541,1.0,72,0.0,36
pronostia,0.15,0.35,0.9,tfidf_logreg,108,0.6666666666666666,61.20096121893989,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,agentic,108,0.6666666666666666,68.09992103223448,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,bge_m3_logreg,108,0.6666666666666666,62.54342040309199,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,embedding_severity,108,0.6666666666666666,73.24066670735677,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,gemini_3_5_flash,108,0.6666666666666666,68.47739525194521,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,groq_gpt_oss_120b,108,0.6666666666666666,68.92310621120312,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,groq_llama3,108,0.6666666666666666,67.28581347288909,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,groq_llama4,108,0.6666666666666666,65.2489778553998,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,groq_qwen3_8,108,0.6666666666666666,68.87792355925949,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,keyword_only,108,0.6666666666666666,42.843060193238436,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,keyword_regex_extended,108,0.6666666666666666,61.31346103880141,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,keyword_regex_severity,108,0.6666666666666666,61.31346103880141,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,minilm_finetuned,108,0.6666666666666666,59.73282013999091,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,minilm_logreg,108,0.6666666666666666,62.631005975935196,1.0,72,0.0,36
pronostia,0.15,0.35,0.95,tfidf_logreg,108,0.6666666666666666,61.14895885962027,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,agentic,108,0.6666666666666666,67.93845443372373,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,bge_m3_logreg,108,0.6666666666666666,62.464763941588224,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,embedding_severity,108,0.6666666666666666,73.20023750375819,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,fixed_midrange,108,0.6666666666666666,34.43249349240904,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,gemini_3_5_flash,108,0.6666666666666666,68.31549268298679,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,groq_gpt_oss_120b,108,0.6666666666666666,68.76236876734981,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,groq_llama3,108,0.6666666666666666,67.10163349575467,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,groq_llama4,108,0.6666666666666666,65.06001567840576,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,groq_qwen3_8,108,0.6666666666666666,68.71952984068129,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,keyword_only,108,0.6666666666666666,42.54877724470916,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,keyword_regex_extended,108,0.6666666666666666,61.274211124137594,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,keyword_regex_severity,108,0.6666666666666666,61.274211124137594,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,minilm_finetuned,108,0.6666666666666666,59.62255746346933,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,minilm_logreg,108,0.6666666666666666,62.52074329941361,1.0,72,0.0,36
pronostia,0.15,0.35,1.0,tfidf_logreg,108,0.6666666666666666,61.10852965602168,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,agentic,108,0.6666666666666666,70.9801920608238,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,bge_m3_logreg,108,0.6666666666666666,64.63504383299086,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,embedding_severity,108,0.6666666666666666,74.29629453023274,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,gemini_3_5_flash,108,0.6666666666666666,71.2091207327666,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,groq_gpt_oss_120b,108,0.6666666666666666,71.75521831159239,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,groq_llama3,108,0.6666666666666666,70.57485440925315,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,groq_llama4,108,0.6666666666666666,68.68141744754932,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,groq_qwen3_8,108,0.6666666666666666,71.66242931507252,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,keyword_only,108,0.6666666666666666,50.27913095332958,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,keyword_regex_extended,108,0.6666666666666666,61.9575332182425,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,keyword_regex_severity,108,0.6666666666666666,61.9575332182425,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,minilm_finetuned,108,0.6666666666666666,61.82913723698369,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,minilm_logreg,108,0.6666666666666666,64.79258116969356,1.0,72,0.0,36
pronostia,0.15,0.4,0.4,tfidf_logreg,108,0.6666666666666666,61.85055577313459,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,agentic,108,0.6666666666666666,70.60899370687979,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,bge_m3_logreg,108,0.6666666666666666,64.03632199322736,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,embedding_severity,108,0.6666666666666666,73.90808011867382,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,gemini_3_5_flash,108,0.6666666666666666,70.84054053271258,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,groq_gpt_oss_120b,108,0.6666666666666666,71.37706793679132,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,groq_llama3,108,0.6666666666666666,70.09220089735808,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,groq_llama4,108,0.6666666666666666,68.2681417995029,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,groq_qwen3_8,108,0.6666666666666666,71.29921724178173,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,keyword_only,108,0.6666666666666666,49.02675886507387,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,keyword_regex_extended,108,0.6666666666666666,61.608091548637105,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,keyword_regex_severity,108,0.6666666666666666,61.608091548637105,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,minilm_finetuned,108,0.6666666666666666,61.36800743032385,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,minilm_logreg,108,0.6666666666666666,64.33145136303372,1.0,72,0.0,36
pronostia,0.15,0.4,0.45,tfidf_logreg,108,0.6666666666666666,61.46234136157565,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,agentic,108,0.6666666666666666,70.23740226251108,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,bge_m3_logreg,108,0.6666666666666666,63.6088307345355,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,embedding_severity,108,0.6666666666666666,73.66244967778523,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,gemini_3_5_flash,108,0.6666666666666666,70.43767807218764,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,groq_gpt_oss_120b,108,0.6666666666666666,71.01845801318133,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,groq_llama3,108,0.6666666666666666,69.60864441483109,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,groq_llama4,108,0.6666666666666666,67.84802094212284,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,groq_qwen3_8,108,0.6666666666666666,70.96124680836995,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,keyword_only,108,0.6666666666666666,47.942041096863925,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,keyword_regex_extended,108,0.6666666666666666,61.372075698993825,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,keyword_regex_severity,108,0.6666666666666666,61.372075698993825,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,minilm_finetuned,108,0.6666666666666666,60.95313526082922,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,minilm_logreg,108,0.6666666666666666,63.91657919353909,1.0,72,0.0,36
pronostia,0.15,0.4,0.5,tfidf_logreg,108,0.6666666666666666,61.21671092068708,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,agentic,108,0.6666666666666666,69.60912188777218,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,bge_m3_logreg,108,0.6666666666666666,63.312702355561434,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,embedding_severity,108,0.6666666666666666,73.53090655362165,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,gemini_3_5_flash,108,0.6666666666666666,69.78608807811031,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,groq_gpt_oss_120b,108,0.6666666666666666,70.51594907266123,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,groq_llama3,108,0.6666666666666666,68.85845673525775,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,groq_llama4,108,0.6666666666666666,67.17589129341974,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,groq_qwen3_8,108,0.6666666666666666,70.46945667266846,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,keyword_only,108,0.6666666666666666,46.80457968182034,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,keyword_regex_extended,108,0.6666666666666666,61.23751340089021,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,keyword_regex_severity,108,0.6666666666666666,61.23751340089021,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,minilm_finetuned,108,0.6666666666666666,60.4376220173306,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,minilm_logreg,108,0.6666666666666666,63.40106595004046,1.0,72,0.0,36
pronostia,0.15,0.4,0.55,tfidf_logreg,108,0.6666666666666666,61.085167796523486,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,agentic,108,0.6666666666666666,69.04162154374299,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,bge_m3_logreg,108,0.6666666666666666,63.08742615028664,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,embedding_severity,108,0.6666666666666666,73.43288836655793,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,gemini_3_5_flash,108,0.6666666666666666,69.25646269762957,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,groq_gpt_oss_120b,108,0.6666666666666666,69.85415788933084,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,groq_llama3,108,0.6666666666666666,68.29113324483235,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,groq_llama4,108,0.6666666666666666,66.33318703262894,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,groq_qwen3_8,108,0.6666666666666666,69.810757972576,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,keyword_only,108,0.6666666666666666,46.02379318519875,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,keyword_regex_extended,108,0.6666666666666666,61.133599528559934,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,keyword_regex_severity,108,0.6666666666666666,61.133599528559934,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,minilm_finetuned,108,0.6666666666666666,60.17232716525042,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,minilm_logreg,108,0.6666666666666666,63.135771097960294,1.0,72,0.0,36
pronostia,0.15,0.4,0.6,tfidf_logreg,108,0.6666666666666666,60.98714960945977,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,agentic,108,0.6666666666666666,68.62308634652032,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,bge_m3_logreg,108,0.6666666666666666,62.90556520885892,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,embedding_severity,108,0.6666666666666666,73.35484978004739,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,gemini_3_5_flash,108,0.6666666666666666,68.86143751497622,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,groq_gpt_oss_120b,108,0.6666666666666666,69.48196702533298,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,groq_llama3,108,0.6666666666666666,67.86097127419931,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,groq_llama4,108,0.6666666666666666,65.87594245981288,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,groq_qwen3_8,108,0.6666666666666666,69.43937734321311,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,keyword_only,108,0.6666666666666666,45.36255334924768,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,keyword_regex_extended,108,0.6666666666666666,61.049866376099764,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,keyword_regex_severity,108,0.6666666666666666,61.049866376099764,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,minilm_finetuned,108,0.6666666666666666,59.973621439050746,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,minilm_logreg,108,0.6666666666666666,62.93706537176062,1.0,72,0.0,36
pronostia,0.15,0.4,0.65,tfidf_logreg,108,0.6666666666666666,60.90911102294922,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,agentic,108,0.6666666666666666,68.35650039602208,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,bge_m3_logreg,108,0.6666666666666666,62.726886095824064,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,embedding_severity,108,0.6666666666666666,73.27855996732359,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,fixed_midrange,108,0.6666666666666666,33.27011675304837,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,gemini_3_5_flash,108,0.6666666666666666,68.59032742182414,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,groq_gpt_oss_120b,108,0.6666666666666666,69.14782322777643,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,groq_llama3,108,0.6666666666666666,67.54445111310041,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,groq_llama4,108,0.6666666666666666,65.46735594007704,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,groq_qwen3_8,108,0.6666666666666666,69.10400528377957,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,keyword_only,108,0.6666666666666666,44.79055185671206,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,keyword_regex_extended,108,0.6666666666666666,60.968374764477765,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,keyword_regex_severity,108,0.6666666666666666,60.968374764477765,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,minilm_finetuned,108,0.6666666666666666,59.80297713809543,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,minilm_logreg,108,0.6666666666666666,62.7664210708053,1.0,72,0.0,36
pronostia,0.15,0.4,0.7,tfidf_logreg,108,0.6666666666666666,60.832821210225426,1.0,72,0.0,36
pronostia,0.15,0.4,0.75,agentic,108,0.6666666666666666,68.11063079480772,1.0,72,0.0,36
pronostia,0.15,0.4,0.75,bge_m3_logreg,108,0.6666666666666666,62.56467709717927,1.0,72,0.0,36
pronostia,0.15,0.4,0.75,embedding_severity,108,0.6666666666666666,73.20804202115094,1.0,72,0.0,36
