checkpoint,low,medium,high,strategy,n,match_rate,mean_rul,match_rate_expected_online,n_expected_online,match_rate_expected_offline,n_expected_offline
simulator_calibrated,0.15,0.25,0.5,groq_gpt_oss_120b,108,0.8888888888888888,56.88506739862539,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.5,groq_llama3,108,0.8611111111111112,53.0782512680248,0.9583333333333334,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.5,groq_llama4,108,0.8055555555555556,58.495820131014895,0.9861111111111112,72,0.4444444444444444,36
simulator_calibrated,0.15,0.25,0.5,groq_qwen3_8,108,0.8888888888888888,56.79366819312175,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.5,keyword_only,108,0.48148148148148145,13.038414550600228,0.2222222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,0.5,keyword_regex_extended,108,0.9444444444444444,54.95893566089648,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.5,keyword_regex_severity,108,0.9444444444444444,54.95893566089648,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.5,minilm_finetuned,108,0.9629629629629629,49.14945903861964,0.9444444444444444,72,1.0,36
simulator_calibrated,0.15,0.25,0.5,minilm_logreg,108,0.9629629629629629,50.51668433237959,0.9444444444444444,72,1.0,36
simulator_calibrated,0.15,0.25,0.5,tfidf_logreg,108,1.0,51.431545658244026,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,agentic,108,0.8888888888888888,55.49796723712374,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.55,bge_m3_logreg,108,0.9444444444444444,48.46512090718305,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,embedding_severity,108,1.0,56.11233814088283,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.55,gemini_3_5_flash,108,0.8888888888888888,55.17331585619185,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.55,groq_gpt_oss_120b,108,0.8888888888888888,56.12786067635925,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.55,groq_llama3,108,0.8611111111111112,52.164080228794504,0.9583333333333334,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.55,groq_llama4,108,0.8055555555555556,57.39385119604844,0.9861111111111112,72,0.4444444444444444,36
simulator_calibrated,0.15,0.25,0.55,groq_qwen3_8,108,0.8888888888888888,56.03602949226344,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.55,keyword_only,108,0.4444444444444444,12.689791480424228,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,keyword_regex_extended,108,0.9444444444444444,54.945500832740905,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.55,keyword_regex_severity,108,0.9444444444444444,54.945500832740905,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.55,minilm_finetuned,108,0.9444444444444444,49.002362167117774,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,minilm_logreg,108,0.9444444444444444,50.36958746087772,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.55,tfidf_logreg,108,1.0,51.41825358486838,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,agentic,108,0.8888888888888888,54.30671929512863,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.6,bge_m3_logreg,108,0.9444444444444444,48.46551135789465,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,embedding_severity,108,1.0,56.11241125591375,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.6,gemini_3_5_flash,108,0.8888888888888888,53.92007477388338,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.6,groq_gpt_oss_120b,108,0.8888888888888888,55.08310041907761,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.6,groq_llama3,108,0.8611111111111112,50.85207425057888,0.9583333333333334,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.6,groq_llama4,108,0.7962962962962963,56.01325411459914,0.9722222222222222,72,0.4444444444444444,36
simulator_calibrated,0.15,0.25,0.6,groq_qwen3_8,108,0.8888888888888888,54.99100345538722,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.25,0.6,keyword_only,108,0.4444444444444444,12.459967696556339,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,keyword_regex_extended,108,0.9444444444444444,54.94546464361526,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.6,keyword_regex_severity,108,0.9444444444444444,54.94546464361526,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.6,minilm_finetuned,108,0.9444444444444444,48.88636834947047,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,minilm_logreg,108,0.9444444444444444,50.253593643230424,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.6,tfidf_logreg,108,1.0,51.4183266998993,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,agentic,108,0.9351851851851852,53.02171670452312,1.0,72,0.8055555555555556,36
simulator_calibrated,0.15,0.25,0.65,bge_m3_logreg,108,0.9444444444444444,48.46555221853433,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,embedding_severity,108,1.0,56.111581465160405,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.65,gemini_3_5_flash,108,0.9444444444444444,52.58157085682507,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.65,groq_gpt_oss_120b,108,0.9166666666666666,53.70647900165231,1.0,72,0.75,36
simulator_calibrated,0.15,0.25,0.65,groq_llama3,108,0.9259259259259259,49.5463588508191,0.9583333333333334,72,0.8611111111111112,36
simulator_calibrated,0.15,0.25,0.65,groq_llama4,108,0.8240740740740741,54.19555252155772,0.9722222222222222,72,0.5277777777777778,36
simulator_calibrated,0.15,0.25,0.65,groq_qwen3_8,108,0.9166666666666666,53.614419230432425,1.0,72,0.75,36
simulator_calibrated,0.15,0.25,0.65,keyword_only,108,0.4444444444444444,12.182972701059448,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,keyword_regex_extended,108,0.9444444444444444,54.94482355095722,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.65,keyword_regex_severity,108,0.9444444444444444,54.94482355095722,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.65,minilm_finetuned,108,0.9444444444444444,48.732651638212026,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,minilm_logreg,108,0.9444444444444444,50.09987693197198,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.65,tfidf_logreg,108,1.0,51.41749690914595,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,agentic,108,0.9907407407407407,51.990896430004526,1.0,72,0.9722222222222222,36
simulator_calibrated,0.15,0.25,0.7,bge_m3_logreg,108,0.9444444444444444,48.467341583360124,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,embedding_severity,108,1.0,56.11113425509797,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.7,gemini_3_5_flash,108,1.0,51.63657023536938,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,groq_gpt_oss_120b,108,1.0,52.633782381260836,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,groq_llama3,108,0.9722222222222222,48.6220102061828,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,groq_llama4,108,0.9537037037037037,51.81309309160268,0.9722222222222222,72,0.9166666666666666,36
simulator_calibrated,0.15,0.25,0.7,groq_qwen3_8,108,1.0,52.54166307107166,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,keyword_only,108,0.4444444444444444,11.875680290162563,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,keyword_regex_extended,108,0.9444444444444444,54.944562016537894,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.7,keyword_regex_severity,108,0.9444444444444444,54.944562016537894,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.7,minilm_finetuned,108,0.9444444444444444,48.58572337334907,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,minilm_logreg,108,0.9444444444444444,49.95294866710901,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.7,tfidf_logreg,108,1.0,51.41704969908352,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,agentic,108,1.0,51.290504743655525,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,bge_m3_logreg,108,0.9444444444444444,48.4660870830218,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,embedding_severity,108,1.0,56.10961094581418,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.75,gemini_3_5_flash,108,1.0,51.02602290776041,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,groq_gpt_oss_120b,108,1.0,51.82340647500974,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,groq_llama3,108,0.9722222222222222,48.12257674364028,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,groq_llama4,108,0.9722222222222222,50.19510063887746,0.9722222222222222,72,0.9722222222222222,36
simulator_calibrated,0.15,0.25,0.75,groq_qwen3_8,108,1.0,51.731219931057204,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,keyword_only,108,0.4444444444444444,11.41820441407186,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,keyword_regex_extended,108,0.9444444444444444,54.94326737799026,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.75,keyword_regex_severity,108,0.9444444444444444,54.94326737799026,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.75,minilm_finetuned,108,0.9444444444444444,48.30766211588074,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,minilm_logreg,108,0.9444444444444444,49.67488740964068,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.75,tfidf_logreg,108,1.0,51.41552638979974,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,agentic,108,1.0,51.14413795068308,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,bge_m3_logreg,108,0.9444444444444444,48.46399664299356,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,embedding_severity,108,1.0,56.10780221803321,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.8,gemini_3_5_flash,108,1.0,50.97977390140295,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,groq_gpt_oss_120b,108,1.0,51.60316254667662,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,groq_llama3,108,0.9722222222222222,48.09124916847105,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,groq_llama4,108,0.9814814814814815,49.613242723599626,0.9722222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,groq_qwen3_8,108,1.0,51.5109091574947,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,keyword_only,108,0.4444444444444444,10.581718700903433,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,keyword_regex_extended,108,0.9444444444444444,54.941726140953875,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.8,keyword_regex_severity,108,0.9444444444444444,54.941726140953875,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.8,minilm_finetuned,108,0.9444444444444444,47.93566859237574,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,minilm_logreg,108,0.9444444444444444,49.302893886135685,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.8,tfidf_logreg,108,1.0,51.41371766201876,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,agentic,108,1.0,51.140387807455326,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,bge_m3_logreg,108,0.9444444444444444,48.46195186647,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,embedding_severity,108,1.0,56.10594077546288,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.85,gemini_3_5_flash,108,1.0,50.97800196265733,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,groq_gpt_oss_120b,108,1.0,51.59703525983625,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,groq_llama3,108,0.9722222222222222,48.0896287182415,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,groq_llama4,108,0.9814814814814815,49.273139621648525,0.9722222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,groq_qwen3_8,108,1.0,51.50473704823741,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,keyword_only,108,0.4444444444444444,9.928687738323653,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,keyword_regex_extended,108,0.9444444444444444,54.9401504587796,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.85,keyword_regex_severity,108,0.9444444444444444,54.9401504587796,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.85,minilm_finetuned,108,0.9444444444444444,47.6811274808866,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,minilm_logreg,108,0.9444444444444444,49.048352774646546,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.85,tfidf_logreg,108,1.0,51.411856219448424,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,agentic,108,1.0,51.13975674769393,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,bge_m3_logreg,108,0.9444444444444444,48.459901650194766,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,embedding_severity,108,1.0,56.104049863914646,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.9,gemini_3_5_flash,108,1.0,50.9770860683035,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,groq_gpt_oss_120b,108,1.0,51.595868304371834,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,groq_llama3,108,0.9722222222222222,48.088623505499626,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,groq_llama4,108,0.9814814814814815,49.134019774971186,0.9722222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,groq_qwen3_8,108,1.0,51.503437232916,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,keyword_only,108,0.4444444444444444,9.758566218117872,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,keyword_regex_extended,108,0.9444444444444444,54.93855933431122,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.9,keyword_regex_severity,108,0.9444444444444444,54.93855933431122,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.9,minilm_finetuned,108,0.9444444444444444,47.55655136207739,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,minilm_logreg,108,0.9444444444444444,48.923776655837344,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.9,tfidf_logreg,108,1.0,51.4099653079002,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,agentic,108,1.0,51.138390873593316,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,bge_m3_logreg,108,0.9444444444444444,48.45708647453122,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,embedding_severity,108,1.0,56.101297406686676,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,0.95,gemini_3_5_flash,108,1.0,50.97513509762508,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,groq_gpt_oss_120b,108,1.0,51.59500270723193,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,groq_llama3,108,0.9722222222222222,48.086105250098086,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,groq_llama4,108,0.9814814814814815,49.11097619765334,0.9722222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,groq_qwen3_8,108,1.0,51.501174577408364,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,keyword_only,108,0.4444444444444444,9.691165991679386,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,keyword_regex_extended,108,0.9444444444444444,54.9361407748527,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.95,keyword_regex_severity,108,0.9444444444444444,54.9361407748527,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,0.95,minilm_finetuned,108,0.9444444444444444,47.51641260584196,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,minilm_logreg,108,0.9444444444444444,48.8836378996019,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,0.95,tfidf_logreg,108,1.0,51.40721285067223,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,agentic,108,1.0,51.13624149560928,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,bge_m3_logreg,108,0.9444444444444444,48.45207060100856,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,embedding_severity,108,1.0,56.09595111095243,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,fixed_midrange,108,0.6666666666666666,63.21046691470676,1.0,72,0.0,36
simulator_calibrated,0.15,0.25,1.0,gemini_3_5_flash,108,1.0,50.97368540366491,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,groq_gpt_oss_120b,108,1.0,51.5928003989436,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,groq_llama3,108,0.9722222222222222,48.084973131340966,0.9583333333333334,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,groq_llama4,108,0.9814814814814815,49.10888397169334,0.9722222222222222,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,groq_qwen3_8,108,1.0,51.49993827718276,1.0,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,keyword_only,108,0.4444444444444444,9.679516713100451,0.16666666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,keyword_regex_extended,108,0.9444444444444444,54.93182794446194,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,1.0,keyword_regex_severity,108,0.9444444444444444,54.93182794446194,1.0,72,0.8333333333333334,36
simulator_calibrated,0.15,0.25,1.0,minilm_finetuned,108,0.9444444444444444,47.50937497698598,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,minilm_logreg,108,0.9444444444444444,48.87660027074593,0.9166666666666666,72,1.0,36
simulator_calibrated,0.15,0.25,1.0,tfidf_logreg,108,1.0,51.40186655493798,1.0,72,1.0,36
simulator_calibrated,0.15,0.3,0.3,agentic,108,0.6666666666666666,65.32657852879277,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,bge_m3_logreg,108,0.6666666666666666,63.51285372840034,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,embedding_severity,108,0.6666666666666666,68.76991190733733,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,fixed_midrange,108,0.6666666666666666,56.20193682776557,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,gemini_3_5_flash,108,0.6666666666666666,64.27916427894876,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,groq_gpt_oss_120b,108,0.6666666666666666,65.82921021072953,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,groq_llama3,108,0.6666666666666666,62.67253851007532,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,groq_llama4,108,0.6666666666666666,67.09345688643279,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,groq_qwen3_8,108,0.6666666666666666,65.09037162639477,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,keyword_only,108,0.5925925925925926,48.43483721768415,0.8888888888888888,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,keyword_regex_extended,108,0.6666666666666666,63.165023273891876,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,keyword_regex_severity,108,0.6666666666666666,63.165023273891876,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,minilm_finetuned,108,0.6666666666666666,61.915388389869975,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,minilm_logreg,108,0.6666666666666666,63.662413314536764,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.3,tfidf_logreg,108,0.6666666666666666,62.40889679944074,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.35,agentic,108,0.7222222222222222,59.98728426297506,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,bge_m3_logreg,108,0.7222222222222222,56.1100850281892,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,embedding_severity,108,0.7222222222222222,62.020183951766406,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,fixed_midrange,108,0.6666666666666666,56.20193682776557,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.35,gemini_3_5_flash,108,0.7685185185185185,59.13064676302451,1.0,72,0.3055555555555556,36
simulator_calibrated,0.15,0.3,0.35,groq_gpt_oss_120b,108,0.7037037037037037,60.74923457039727,1.0,72,0.1111111111111111,36
simulator_calibrated,0.15,0.3,0.35,groq_llama3,108,0.7962962962962963,57.31277543085593,1.0,72,0.3888888888888889,36
simulator_calibrated,0.15,0.3,0.35,groq_llama4,108,0.6851851851851852,62.7051787464707,1.0,72,0.05555555555555555,36
simulator_calibrated,0.15,0.3,0.35,groq_qwen3_8,108,0.7685185185185185,59.99018470004753,1.0,72,0.3055555555555556,36
simulator_calibrated,0.15,0.3,0.35,keyword_only,108,0.4722222222222222,33.413392415753115,0.5833333333333334,72,0.25,36
simulator_calibrated,0.15,0.3,0.35,keyword_regex_extended,108,0.7222222222222222,57.82884747893722,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,keyword_regex_severity,108,0.7222222222222222,57.82884747893722,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,minilm_finetuned,108,0.7222222222222222,54.67331836841725,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,minilm_logreg,108,0.7222222222222222,56.42034329308404,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.35,tfidf_logreg,108,0.7222222222222222,55.65916884386981,1.0,72,0.16666666666666666,36
simulator_calibrated,0.15,0.3,0.4,agentic,108,0.8611111111111112,56.060146189122285,1.0,72,0.5833333333333334,36
simulator_calibrated,0.15,0.3,0.4,bge_m3_logreg,108,0.9166666666666666,49.47287028696802,0.9166666666666666,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.4,embedding_severity,108,0.9722222222222222,56.868145641353394,1.0,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.4,fixed_midrange,108,0.6666666666666666,56.20193682776557,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.4,gemini_3_5_flash,108,0.8611111111111112,55.55361549390687,1.0,72,0.5833333333333334,36
simulator_calibrated,0.15,0.3,0.4,groq_gpt_oss_120b,108,0.8611111111111112,56.63321852021747,1.0,72,0.5833333333333334,36
simulator_calibrated,0.15,0.3,0.4,groq_llama3,108,0.8333333333333334,53.209863423197355,0.9583333333333334,72,0.5833333333333334,36
simulator_calibrated,0.15,0.3,0.4,groq_llama4,108,0.7870370370370371,59.24019383225176,1.0,72,0.3611111111111111,36
simulator_calibrated,0.15,0.3,0.4,groq_qwen3_8,108,0.8611111111111112,56.3508109902894,1.0,72,0.5833333333333334,36
simulator_calibrated,0.15,0.3,0.4,keyword_only,108,0.5277777777777778,19.504550843051188,0.3333333333333333,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.4,keyword_regex_extended,108,0.9166666666666666,53.49858124995673,1.0,72,0.75,36
simulator_calibrated,0.15,0.3,0.4,keyword_regex_severity,108,0.9166666666666666,53.49858124995673,1.0,72,0.75,36
simulator_calibrated,0.15,0.3,0.4,minilm_finetuned,108,0.9722222222222222,49.119291710632815,1.0,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.4,minilm_logreg,108,0.9722222222222222,50.86631663529961,1.0,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.4,tfidf_logreg,108,0.9722222222222222,50.5071305334568,1.0,72,0.9166666666666666,36
simulator_calibrated,0.15,0.3,0.45,agentic,108,0.8888888888888888,54.60606385546702,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.3,0.45,bge_m3_logreg,108,0.9351851851851852,47.53687632608193,0.9166666666666666,72,0.9722222222222222,36
simulator_calibrated,0.15,0.3,0.45,embedding_severity,108,0.9907407407407407,55.453708910003854,1.0,72,0.9722222222222222,36
simulator_calibrated,0.15,0.3,0.45,fixed_midrange,108,0.6666666666666666,56.20193682776557,1.0,72,0.0,36
simulator_calibrated,0.15,0.3,0.45,gemini_3_5_flash,108,0.8888888888888888,54.30722729033894,1.0,72,0.6666666666666666,36
simulator_calibrated,0.15,0.3,0.45,groq_gpt_oss_120b,108,0.8796296296296297,55.09012770432013,1.0,72,0.6388888888888888,36
simulator_calibrated,0.15,0.3,0.45,groq_llama3,108,0.8518518518518519,51.68214406624988,0.9583333333333334,72,0.6388888888888888,36
simulator_calibrated,0.15,0.3,0.45,groq_llama4,108,0.8055555555555556,57.265088132410135,1.0,72,0.4166666666666667,36
simulator_calibrated,0.15,0.3,0.45,groq_qwen3_8,108,0.8796296296296297,55.04917032933898,1.0,72,0.6388888888888888,36
simulator_calibrated,0.15,0.3,0.45,keyword_only,108,0.5277777777777778,14.971671854456266,0.3055555555555556,72,0.9722222222222222,36
simulator_calibrated,0.15,0.3,0.45,keyword_regex_extended,108,0.9351851851851852,52.263475780685745,1.0,72,0.8055555555555556,36
simulator_calibrated,0.15,0.3,0.45,keyword_regex_severity,108,0.9351851851851852,52.263475780685745,1.0,72,0.8055555555555556,36
simulator_calibrated,0.15,0.3,0.45,minilm_finetuned,108,0.9722222222222222,47.40397647216364,0.9722222222222222,72,0.9722222222222222,36
simulator_calibrated,0.15,0.3,0.45,minilm_logreg,108,0.9722222222222222,49.15100139683044,0.9722222222222222,72,0.9722222222222222,36
simulator_calibrated,0.15,0.3,0.45,tfidf_logreg,108,0.9907407407407407,49.09269380210726,1.0,72,0.9722222222222222,36
