Xs2_scaled,Xs3_scaled,Xs4_scaled,rul
0.11428571428571428,0.05,0.6285714285714286,85.82807159423828
0.11428571428571428,0.05,0.6928571428571428,86.62914276123047
0.11428571428571428,0.05,0.7571428571428571,87.35567474365234
0.11428571428571428,0.05,0.8214285714285714,88.17101287841797
0.11428571428571428,0.05,0.8857142857142857,88.87031555175781
0.11428571428571428,0.05,0.95,89.79862213134766
0.11428571428571428,0.11428571428571428,0.05,73.43001556396484
0.11428571428571428,0.11428571428571428,0.11428571428571428,74.04261779785156
0.11428571428571428,0.11428571428571428,0.17857142857142855,75.2571029663086
0.11428571428571428,0.11428571428571428,0.24285714285714283,76.49989318847656
0.11428571428571428,0.11428571428571428,0.3071428571428571,78.2027359008789
0.11428571428571428,0.11428571428571428,0.3714285714285714,79.79563903808594
0.11428571428571428,0.11428571428571428,0.43571428571428567,81.65789031982422
0.11428571428571428,0.11428571428571428,0.49999999999999994,83.45803833007812
0.11428571428571428,0.11428571428571428,0.5642857142857143,84.90200805664062
0.11428571428571428,0.11428571428571428,0.6285714285714286,85.9757308959961
0.11428571428571428,0.11428571428571428,0.6928571428571428,86.83995819091797
0.11428571428571428,0.11428571428571428,0.7571428571428571,87.56591033935547
0.11428571428571428,0.11428571428571428,0.8214285714285714,88.3582763671875
0.11428571428571428,0.11428571428571428,0.8857142857142857,89.11615753173828
0.11428571428571428,0.11428571428571428,0.95,89.85028076171875
0.11428571428571428,0.17857142857142855,0.05,34.643699645996094
0.11428571428571428,0.17857142857142855,0.11428571428571428,71.61788940429688
0.11428571428571428,0.17857142857142855,0.17857142857142855,73.98192596435547
0.11428571428571428,0.17857142857142855,0.24285714285714283,75.39637756347656
0.11428571428571428,0.17857142857142855,0.3071428571428571,77.1211166381836
0.11428571428571428,0.17857142857142855,0.3714285714285714,78.43177032470703
0.11428571428571428,0.17857142857142855,0.43571428571428567,80.10148620605469
0.11428571428571428,0.17857142857142855,0.49999999999999994,82.5305404663086
0.11428571428571428,0.17857142857142855,0.5642857142857143,83.85120391845703
0.11428571428571428,0.17857142857142855,0.6285714285714286,85.3790512084961
0.11428571428571428,0.17857142857142855,0.6928571428571428,86.76081848144531
0.11428571428571428,0.17857142857142855,0.7571428571428571,87.73014068603516
0.11428571428571428,0.17857142857142855,0.8214285714285714,88.16500091552734
0.11428571428571428,0.17857142857142855,0.8857142857142857,88.76898956298828
0.11428571428571428,0.17857142857142855,0.95,89.2580337524414
0.11428571428571428,0.24285714285714283,0.05,28.208444595336914
0.11428571428571428,0.24285714285714283,0.11428571428571428,30.79856300354004
0.11428571428571428,0.24285714285714283,0.17857142857142855,68.42012023925781
0.11428571428571428,0.24285714285714283,0.24285714285714283,74.20384979248047
0.11428571428571428,0.24285714285714283,0.3071428571428571,75.9051742553711
0.11428571428571428,0.24285714285714283,0.3714285714285714,77.21001434326172
0.11428571428571428,0.24285714285714283,0.43571428571428567,78.27705383300781
0.11428571428571428,0.24285714285714283,0.49999999999999994,81.16326141357422
0.11428571428571428,0.24285714285714283,0.5642857142857143,83.58069610595703
0.11428571428571428,0.24285714285714283,0.6285714285714286,84.60457611083984
0.11428571428571428,0.24285714285714283,0.6928571428571428,85.60336303710938
0.11428571428571428,0.24285714285714283,0.7571428571428571,86.30144500732422
0.11428571428571428,0.24285714285714283,0.8214285714285714,86.77848052978516
0.11428571428571428,0.24285714285714283,0.8857142857142857,87.40132141113281
0.11428571428571428,0.24285714285714283,0.95,88.34601593017578
0.11428571428571428,0.3071428571428571,0.05,25.795074462890625
0.11428571428571428,0.3071428571428571,0.11428571428571428,25.55836296081543
0.11428571428571428,0.3071428571428571,0.17857142857142855,27.753618240356445
0.11428571428571428,0.3071428571428571,0.24285714285714283,47.171913146972656
0.11428571428571428,0.3071428571428571,0.3071428571428571,70.04590606689453
0.11428571428571428,0.3071428571428571,0.3714285714285714,74.25849151611328
0.11428571428571428,0.3071428571428571,0.43571428571428567,77.16039276123047
0.11428571428571428,0.3071428571428571,0.49999999999999994,79.89745330810547
0.11428571428571428,0.3071428571428571,0.5642857142857143,81.4161605834961
0.11428571428571428,0.3071428571428571,0.6285714285714286,82.21121215820312
0.11428571428571428,0.3071428571428571,0.6928571428571428,82.84571838378906
0.11428571428571428,0.3071428571428571,0.7571428571428571,83.36235046386719
0.11428571428571428,0.3071428571428571,0.8214285714285714,83.6313705444336
0.11428571428571428,0.3071428571428571,0.8857142857142857,83.59834289550781
0.11428571428571428,0.3071428571428571,0.95,83.57959747314453
0.11428571428571428,0.3714285714285714,0.05,18.84929656982422
0.11428571428571428,0.3714285714285714,0.11428571428571428,20.716325759887695
